**********************************
*   Optimizing GRN with GRNEAT   *
**********************************

---- Evolution parameters ----
Folder name:                        NMSarsa_Maze/run_3563447984446498
Evaluator name:                     NMSarsa_Maze
Random seed:                        999
GREAT activated:                    true
Max iterations:                     150
Population size:                    500
Save Population:                    false
Representative method:              1
Species size adjusting methods:     2
Dynamics coeff for genome distance: true
GREAT initialization                true
Number of CPUs                      4
Speciation threshold:               0.15
Species min size:                   15
Initial duplicates:                 19
Tournament size:                    3
Crossover rate:                     0.2
Mutation rate:                      0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
24	3570705416645770	14058	6	507	0.8670213963963963	0.6260745096254504	-4.054054054054054	13	10.07	17	8
25	3570870842313600	14611	5	506	0.8478828828828828	0.6646645863155645	-4.054054054054054	9	9.694	14	8
26	3571047786782540	15167	6	505	0.8574042792792792	0.6183084256154197	-4.054054054054054	10	9.802	15	8
27	3571198720784284	15683	7	506	0.8539977477477476	0.670184836125967	-4.054054054054054	11	9.648	14	8
28	3571350682613898	16211	6	507	0.8445945945945946	0.6919193869779385	-4.054054054054054	9	9.88	15	8
29	3571504051585258	16719	7	506	0.8452252252252253	0.7229852501437609	-4.054054054054054	8	10.134	15	8
30	3571658130713691	17247	9	507	0.8444819819819819	0.6275135846566697	-4.054054054054054	8	9.974	15	8
31	3571815544218924	17779	9	509	0.8472128378378379	0.6816077069901068	-4.054054054054054	9	9.81	15	8
32	3572004642517333	18353	7	509	0.8580574324324324	0.5995127209462942	-4.054054054054054	11	9.892	15	8
33	3572170188152114	18891	6	507	0.8674493243243243	0.6699793603278464	-4.054054054054054	12	10.134	16	8
34	3572320471317947	19410	6	506	0.8702646396396397	0.6209199076104951	-4.054054054054054	10	10.368	16	8
35	3572467517808703	19929	8	506	0.8603716216216215	0.7030999517350165	-4.054054054054054	12	10.766	17	8
36	3572629844061721	20460	8	508	0.8686768018018018	0.7107016477211839	-4.054054054054054	12	10.432	16	8
37	3572786191399485	20996	8	508	0.8692905405405406	0.6844657475504068	-4.054054054054054	12	10.348	15	8
38	3572960508079524	21527	8	508	0.8694256756756756	0.6327182600851394	-4.054054054054054	12	10.66	16	8
39	3573116748834402	22045	9	508	0.8708783783783784	0.6835033813875444	-4.054054054054054	13	10.406	16	8
40	3573276909953966	22558	10	509	0.8688006756756758	0.6730636306743143	-4.054054054054054	12	10.27	15	8
41	3573446937998837	23091	9	510	0.8694256756756756	0.7252080756463597	-4.054054054054054	12	10.318	15	8
42	3573611108225682	23605	10	509	0.8686261261261261	0.7109564058844196	-4.054054054054054	12	10.43	15	8
43	3573806965818703	24136	10	510	0.8708671171171171	0.6910998831121485	-4.054054054054054	11	10.69	16	8
44	3573965057929862	24654	10	510	0.86884009009009	0.6960993448548674	-4.054054054054054	12	10.384	16	8
45	3574116880690670	25173	10	510	0.872224099099099	0.6716716025625125	-4.054054054054054	12	10.37	16	8
46	3574285362112458	25691	10	510	0.8706869369369369	0.6186292518143927	-4.054054054054054	12	10.51	17	8
47	3574451918266105	26206	10	510	0.8699999999999999	0.6698445873877631	-4.054054054054054	13	10.718	17	8
48	3574626918129805	26726	10	510	0.8741385135135135	0.7016568388544989	-4.054054054054054	14	10.632	17	8
49	3574821932499011	27260	9	510	0.8701295045045044	0.7316082621858402	-4.054054054054054	14	10.902	17	8
50	3574996708581430	27770	9	509	0.8716779279279279	0.6740873356448033	-4.054054054054054	12	11.002	18	8
51	3575164806465934	28294	8	509	0.8704448198198197	0.7101237679314979	-4.054054054054054	14	11.112	19	8
52	3575369211003884	28826	8	508	0.8680011261261261	0.7229142799999697	-4.054054054054054	10	11.136	18	8
53	3575595840124120	29362	10	508	0.8707234042553191	0.7265919933262548	-4.054054054054054	9	10.998	17	8
54	3575862134016801	29909	8	510	0.873507882882883	0.6960417920655324	-4.054054054054054	14	10.964	18	8
55	3576127383547613	30458	9	508	0.8819481981981981	0.6630989358004343	-4.054054054054054	12	10.63	18	8
56	3576325445206247	30971	9	509	0.8768074324324324	0.667748753086573	-4.054054054054054	13	10.516	18	8
57	3576542980353752	31481	10	509	0.8782038288288289	0.6585115963246195	-4.054054054054054	11	10.412	18	8
58	3576759469860368	32006	10	510	0.8762387387387387	0.7117926069467465	-4.054054054054054	9	10.666	18	8
59	3576968505506288	32523	10	510	0.8800900900900901	0.6530980436431425	-4.054054054054054	10	10.922	18	8
60	3577176073800940	33033	10	510	0.876509009009009	0.7127675645889946	-4.054054054054054	10	11.216	19	8
61	3577418695786637	33553	11	510	0.8795945945945945	0.7042656446590521	-4.054054054054054	10	11.238	18	8
62	3577653055890892	34068	11	511	0.8801182432432433	0.6727292625568901	-4.054054054054054	17	11.058	18	8
63	3577935606637881	34615	11	511	0.8824831081081081	0.6669628875023584	-4.054054054054054	13	11.31	19	8
64	3578208731410560	35129	12	511	0.8876238738738739	0.6878795899282304	-4.054054054054054	13	11.966	20	8
65	3578494042169721	35658	11	512	0.8866385135135134	0.6414158024846655	-4.054054054054054	13	12.12	20	8
66	3578799663183461	36194	11	511	0.8822522522522522	0.6115558842985468	-4.054054054054054	14	12.002	20	8
67	3579102622255164	36732	10	511	0.8876765957446808	0.6317619433250546	-4.054054054054054	12	12.006	21	8
68	3579378716587565	37245	10	510	0.8823536036036035	0.6497487751355862	-4.054054054054054	12	12.252	21	8
69	3579650991376865	37756	9	510	0.8811542792792793	0.7194604210311687	-4.054054054054054	9	12.562	21	8
70	3579984022046112	38314	8	509	0.8814414414414414	0.7423827663340304	-4.054054054054054	19	13.118	22	8
71	3580229818389028	38822	8	508	0.8855999999999999	0.7457036717560249	-4.054054054054054	16	13.18	22	8
72	3580453442983654	39332	9	508	0.886059574468085	0.7528616283040455	-4.054054054054054	16	12.694	22	8
73	3580743053188547	39853	8	509	0.890468085106383	0.7350745833140335	-4.054054054054054	16	13.434	23	8
74	3581016084186274	40379	8	508	0.8936170212765957	0.7516751045642727	-4.054054054054054	15	13.162	23	8
75	3581310932251402	40907	7	508	0.8905686936936937	0.7075310296667919	-4.054054054054054	14	13.036	24	8
76	3581589317441550	41415	9	507	0.8935863829787234	0.7396523894119477	-4.054054054054054	15	13.446	24	8
77	3581873003147294	41931	9	509	0.892803404255319	0.7509838235830194	-4.054054054054054	16	12.776	25	8
78	3582129572089210	42445	9	509	0.8953603603603603	0.6747150913384646	-4.054054054054054	16	12.394	24	8
79	3582413551934184	42974	8	509	0.8881193693693694	0.744567785355267	-4.054054054054054	17	12.638	25	8
80	3582678831550154	43493	8	508	0.8914358108108108	0.7382190595780903	-4.054054054054054	16	12.542	26	8
81	3582958937218037	44016	8	508	0.890106981981982	0.6971502470044176	-4.054054054054054	14	12.93	24	8
82	3583244119647998	44535	8	508	0.8898774468085107	0.6931419360577699	-4.054054054054054	17	12.77	25	8
83	3583529930512998	45043	10	508	0.8936261261261261	0.7432189457297388	-4.054054054054054	14	12.514	25	8
84	3583818752774716	45570	10	510	0.8909966216216216	0.7185020136826439	-4.054054054054054	19	12.068	23	8
85	3584109164517883	46092	11	510	0.8934927659574469	0.7229163675183319	-4.054054054054054	21	12.61	23	8
86	3584417753761528	46621	11	511	0.8970059574468084	0.7336590611530045	-4.054054054054054	19	13.198	23	8
87	3584734941736303	47150	11	511	0.8987162162162161	0.7275942292640311	-4.054054054054054	18	13.506	24	8
88	3585046364857206	47681	10	511	0.8951013513513514	0.7738111643029131	-4.054054054054054	15	13.704	25	8
89	3585406545103502	48203	9	510	0.8958333333333333	0.7814804490184803	-4.054054054054054	13	13.524	25	8
90	3585753942906561	48722	10	509	0.8968581081081081	0.7343971638586713	-4.054054054054054	13	13.324	25	8
91	3586110666790589	49238	10	510	0.8996790540540541	0.6749342554544533	-4.054054054054054	13	13.506	25	8
92	3586505182846833	49761	10	510	0.9001745495495495	0.7396678269984628	-4.054054054054054	13	13.528	26	8
93	3586852173066626	50279	9	510	0.8981306306306306	0.7035438008509136	-4.054054054054054	13	12.74	26	8
94	3587178646803962	50788	9	509	0.9026182432432432	0.6852394409880347	-4.054054054054054	15	12.36	26	8
95	3587574889204139	51330	9	509	0.9062894144144145	0.7140116403867814	-4.054054054054054	13	12.818	26	8
96	3587954046612720	51856	9	519	0.9030912162162162	0.6891868722602814	-4.054054054054054	13	13.286	26	8
97	3588364501712378	52389	10	509	0.9031182978723404	0.7072671121367993	-4.054054054054054	20	14.238	26	8
98	3588726705729953	52914	9	510	0.903632340425532	0.7643045139513732	-4.054054054054054	13	14.098	25	8
99	3589094893349844	53428	9	509	0.9039639639639641	0.6881319304126264	-4.054054054054054	20	14.14	25	8
100	3589464890257526	53937	9	509	0.906875	0.7198528488585563	-4.054054054054054	13	14.424	24	8
101	3589850655779277	54448	9	509	0.9032601351351351	0.7497663629256475	-4.054054054054054	11	13.63	24	8
102	3590324165460731	54993	7	509	0.905	0.7064536543331777	-4.054054054054054	13	13.158	24	8
103	3590737817174055	55518	7	507	0.9070439189189189	0.6811174344853477	-4.054054054054054	15	13.106	23	8
104	3591152023241576	56046	8	507	0.9026351351351352	0.723150050821941	-4.054054054054054	13	13.032	24	8
105	3591534135420415	56555	8	508	0.9057545045045045	0.7354441596050316	-4.054054054054054	11	12.872	24	8
106	3591964717908014	57087	8	508	0.9055349099099099	0.6541407703295103	-4.054054054054054	11	12.552	24	8
107	3592380144784623	57602	8	508	0.9062725225225226	0.7419973655591426	-4.054054054054054	22	12.982	25	8
108	3592819277769977	58130	8	508	0.9070331914893618	0.7062355507301991	-4.054054054054054	13	12.346	24	8
109	3593254564124840	58647	8	508	0.9035302127659574	0.7208773722585459	-4.054054054054054	11	13.028	25	8
110	3593716873976545	59176	8	508	0.9051689189189189	0.6965534102944038	-4.054054054054054	10	12.466	26	8
111	3594144067273442	59685	9	508	0.9044932432432433	0.7216613389335893	-4.054054054054054	10	13.404	27	8
112	3594544692806884	60195	10	509	0.9041835585585585	0.7842206860486705	-4.054054054054054	21	13.394	27	8
113	3594962620930121	60714	10	510	0.9053885135135135	0.687255230314169	-4.054054054054054	20	13.086	27	8
114	3595365806395524	61229	9	510	0.9050506756756757	0.7255996760064195	-4.054054054054054	11	13.294	28	8
115	3595789791331987	61738	9	509	0.9039358108108109	0.7153071023625723	-4.054054054054054	11	13.59	23	8
116	3596192549941163	62247	9	509	0.9051591489361701	0.7381505192993436	-4.054054054054054	10	13.806	23	8
117	3596646742634923	62765	9	509	0.9052815315315315	0.7472390631786744	-4.054054054054054	11	14.208	24	8
118	3597094234185396	63288	8	509	0.9059684684684685	0.7108231712856525	-4.054054054054054	20	14.228	23	8
119	3597548119398612	63808	7	508	0.904757882882883	0.7400445383467738	-4.054054054054054	11	14.222	22	8
120	3598010143851042	64322	7	507	0.9060810810810811	0.6983431271892565	-4.054054054054054	10	14.598	23	8
121	3598530410148169	64856	7	507	0.9046348936170212	0.7135123490095913	-4.054054054054054	18	14.964	23	8
122	3598994684571205	65363	7	507	0.9058445945945947	0.7302612391631215	-4.054054054054054	11	14.238	24	8
123	3599519984452771	65889	7	507	0.9081137387387387	0.7475734756290975	-4.054054054054054	10	14.958	25	8
124	3600004538659436	66400	7	507	0.906875	0.727644898993164	-4.054054054054054	12	14.626	24	9
125	3600511943196983	66914	8	507	0.9061361702127659	0.7382254738170121	-4.054054054054054	11	14.998	24	8
126	3601007190812934	67425	8	508	0.9083353191489363	0.6959884863914007	-4.054054054054054	18	15.242	23	8
127	3601508721461971	67933	10	508	0.9058587234042553	0.7781454698015574	-4.054054054054054	19	15.384	24	9
128	3602035488571599	68455	10	510	0.9082638297872341	0.71856492299496	-4.054054054054054	18	15.73	23	9
129	3602565035727249	68976	9	510	0.9045101351351351	0.7697289855412357	-4.007150900900901	18	15.59	23	9
130	3603079285139766	69489	9	509	0.9050893617021277	0.7790424635815433	-4.054054054054054	11	15.584	23	8
131	3603595398060985	70002	8	509	0.9050127659574468	0.8013536203446265	-4.054054054054054	21	15.556	24	8
132	3604105911783843	70510	8	508	0.9062042553191489	0.7281122880452912	-4.054054054054054	20	16.036	24	9
133	3604683650073626	71036	7	508	0.905819574468085	0.766727374228182	-4.054054054054054	13	16.57	24	9
134	3605228170341183	71551	7	507	0.9055914893617021	0.7403699567091956	-4.054054054054054	13	15.814	24	8
135	3605752873472422	72066	7	507	0.9098127659574468	0.7341058524607953	-4.054054054054054	15	15.988	24	8
136	3606346821524251	72595	8	507	0.9068186936936937	0.7820245161168974	-4.054054054054054	12	16.132	25	8
137	3606904224074397	73122	8	508	0.9069668085106383	0.7233497441152411	-4.054054054054054	15	15.786	26	8
138	3607401001882417	73630	10	508	0.9055778723404256	0.7597012176745769	-4.054054054054054	11	16.118	26	8
139	3607899752745310	74142	10	510	0.9066891891891893	0.7157084262178323	-4.054054054054054	13	15.98	26	9
140	3608418412838801	74655	10	510	0.9062105855855855	0.768315248732462	-4.054054054054054	16	16.132	26	9
141	3608952911248081	75177	9	510	0.9059829787234043	0.7663451116128646	-4.054054054054054	11	15.9	25	8
142	3609462079772767	75690	9	509	0.9057939189189189	0.7365044705988018	-4.054054054054054	19	15.644	25	8
143	3609962574749304	76200	9	509	0.9075268085106384	0.7668778463806364	-4.054054054054054	11	16.408	25	9
144	3610479684604828	76718	8	509	0.9060585585585585	0.8013542541159646	-4.054054054054054	12	16.674	26	8
145	3611015180635548	77233	8	508	0.9079222972972972	0.7963993675468902	-4.054054054054054	21	16.886	26	8
146	3611547135030130	77745	8	508	0.907164255319149	0.7852821247598327	-4.054054054054054	14	16.982	24	10
147	3612059082225482	78253	8	508	0.9082657657657658	0.7533684521548272	-4.054054054054054	13	17.104	25	9
148	3612590506742524	78761	8	508	0.9062837837837837	0.8048992451294903	-4.054054054054054	14	16.992	26	8
149	3613115278419430	79269	8	508	0.9055727659574468	0.7628826167914857	-4.054054054054054	14	17.332	26	9
