**********************************
*   Optimizing GRN with GRNEAT   *
**********************************

---- Evolution parameters ----
Folder name:                        NMSarsa_Maze/run_419250590123639
Evaluator name:                     NMSarsa_Maze
Random seed:                        1616
GREAT activated:                    true
Max iterations:                     150
Population size:                    500
Save Population:                    false
Representative method:              1
Species size adjusting methods:     2
Dynamics coeff for genome distance: true
GREAT initialization                true
Number of CPUs                      16
Speciation threshold:               0.15
Species min size:                   15
Initial duplicates:                 19
Tournament size:                    3
Crossover rate:                     0.2
Mutation rate:                      0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
47	431050571201543	27681	10	509	0.8566666666666668	0.6642829765881753	-4.054054054054054	10	10.496	19	8
48	431268410878116	28207	9	510	0.8620157657657658	0.7172530738648537	-4.054054054054054	9	10.558	20	8
49	431478405454680	28721	9	509	0.8673986486486487	0.6826051019901314	-4.054054054054054	9	10.494	19	8
50	431672175037584	29230	9	509	0.866492117117117	0.720968567306595	-4.054054054054054	8	10.574	19	8
51	431882975754071	29757	9	509	0.8643412162162162	0.7415132000340432	-4.054054054054054	11	10.7	19	8
52	432098619655798	30278	8	509	0.8673761261261261	0.6973123123587577	-4.054054054054054	10	10.734	19	8
53	432318104948575	30799	11	508	0.8668355855855855	0.6294071280746317	-4.054054054054054	12	10.898	20	8
54	432572430284634	31343	9	511	0.8632545045045046	0.7226163703337762	-4.054054054054054	10	11.58	21	8
55	432766359228379	31854	10	509	0.8674211711711711	0.6489967001204691	-4.054054054054054	10	10.93	21	8
56	432980933847673	32365	10	510	0.8710135135135134	0.6723662549865258	-4.054054054054054	9	10.952	21	8
57	433212466899947	32897	9	510	0.8676914414414415	0.6365465826258047	-4.054054054054054	9	10.858	21	8
58	433424375471590	33414	8	509	0.8626463963963964	0.6625559851840722	-4.054054054054054	11	11.172	22	8
59	433618959072077	33929	8	508	0.8715765765765766	0.7097891323659478	-4.054054054054054	10	11.128	22	8
60	433854184967859	34451	9	508	0.868170045045045	0.6928345479459186	-4.054054054054054	13	10.724	21	8
61	434095413224899	34989	10	509	0.8706475225225225	0.7227506099467775	-4.03125	10	10.294	21	8
62	434351698029379	35561	11	510	0.86625	0.7048161499359185	-4.054054054054054	10	10.584	20	8
63	434603668521366	36087	10	511	0.868170045045045	0.7245956961791704	-4.054054054054054	12	10.616	18	8
64	434876763686805	36614	10	510	0.8691554054054054	0.7355143867409336	-4.054054054054054	8	10.994	18	8
65	435147999170373	37141	11	510	0.8748029279279279	0.7273613886953286	-4.054054054054054	8	11.128	19	8
66	435428694464861	37686	12	511	0.8765484234234234	0.7302967364464436	-4.054054054054054	12	11.082	20	8
67	435720173691864	38226	11	512	0.8759515765765765	0.6896479559725117	-4.054054054054054	10	10.892	21	8
68	435998827514035	38753	11	511	0.8702815315315315	0.7188648155416938	-4.054054054054054	15	11.064	23	8
69	436268103404897	39274	11	511	0.8727646396396396	0.746597882582795	-3.4030405405405406	10	11.05	21	8
70	436569217704485	39812	11	511	0.8715709459459459	0.7258759562333287	-4.054054054054054	10	11.158	18	8
71	436842331202548	40330	11	511	0.8716103603603603	0.7035701824270871	-4.054054054054054	9	11.178	19	8
72	437139624412181	40858	11	511	0.873947072072072	0.7545013142755111	-4.054054054054054	9	11.312	18	8
73	437446597743062	41384	13	511	0.8753378378378378	0.6880647009531913	-4.054054054054054	9	11.44	19	8
74	437757811364134	41924	12	513	0.875	0.7495059622070744	-4.054054054054054	13	11.746	19	8
75	438037731480637	42442	12	512	0.8711711711711712	0.7263265195982634	-4.054054054054054	12	11.692	19	8
76	438370667220140	42981	12	521	0.874009009009009	0.7319242740604778	-4.054054054054054	9	11.854	20	8
77	438675149835722	43498	13	512	0.8744538288288288	0.7384510405641264	-4.054054054054054	9	11.226	19	8
78	438991027986872	44020	12	513	0.8753828828828828	0.7702064912318065	-3.3800112612612616	11	11.356	19	8
79	439288177778806	44536	12	512	0.8707601351351351	0.7606296848606419	-4.054054054054054	8	11.444	20	8
80	439612222658948	45074	11	512	0.8737049549549549	0.7541692284613404	-4.054054054054054	9	11.584	20	8
81	439949168754122	45605	11	511	0.8722466216216216	0.7027178500439065	-4.054054054054054	10	11.358	20	8
82	440294687488449	46148	12	511	0.8716779279279279	0.7555109779127924	-4.054054054054054	11	11.356	19	8
83	440614414430618	46666	15	512	0.8725225225225225	0.7560413733104366	-4.054054054054054	9	11.084	17	8
84	440961631063978	47194	14	515	0.8708220720720721	0.7264860243192997	-4.054054054054054	9	11.25	18	8
85	441320134463620	47731	13	514	0.8759515765765765	0.7291484260375948	-4.054054054054054	10	11.266	19	8
86	441704213450037	48282	13	513	0.8761092342342343	0.7405435942867094	-4.054054054054054	14	11.328	18	8
87	442087189496700	48822	12	513	0.8749662162162163	0.7384016338753835	-4.054054054054054	9	11.212	19	8
88	442503445098022	49377	12	512	0.8755912162162162	0.7537666487808036	-3.8136824324324325	12	11.386	19	8
89	442889876869681	49915	12	512	0.8731306306306307	0.7440955504222224	-4.054054054054054	12	11.482	18	8
90	443281911308925	50445	13	512	0.8749943693693693	0.7505940857057607	-4.054054054054054	9	11.594	19	8
91	443661572354896	50966	13	513	0.8741610360360361	0.7382008587292033	-4.054054054054054	11	11.502	18	8
92	444039941488396	51496	13	513	0.8730743243243244	0.7737884092939523	-4.054054054054054	11	11.554	19	8
93	444402018395635	52013	13	513	0.8750225225225226	0.7397001879109419	-4.054054054054054	11	11.866	19	8
94	444799638885587	52538	12	513	0.8753209459459459	0.807572486375887	-4.054054054054054	9	11.602	19	8
95	445251089857280	53097	12	512	0.8747860360360361	0.7631297033267892	-4.054054054054054	12	11.794	19	8
96	445632590035998	53621	13	512	0.8761599099099099	0.7756571286198516	-4.054054054054054	11	11.928	19	8
97	446001605739020	54137	13	513	0.8739695945945946	0.7145127271354967	-4.054054054054054	11	11.906	19	8
98	446385638193342	54657	13	513	0.8746903153153154	0.7907140553188499	-3.7466216216216215	10	11.998	19	8
99	446776730273759	55180	13	513	0.8758108108108108	0.7663491582698788	-4.054054054054054	13	11.85	19	8
100	447178010808174	55709	13	513	0.8736430180180181	0.7592038165227565	-4.054054054054054	12	12.176	17	8
101	447566579645900	56234	13	513	0.877545045045045	0.7328270039430994	-4.054054054054054	8	11.894	18	8
102	447951477416803	56749	13	513	0.87553490990991	0.7789920056955051	-4.054054054054054	12	11.752	18	8
103	448379953555331	57288	13	513	0.8746396396396396	0.7628073387123592	-4.054054054054054	9	11.642	19	8
104	448806216935398	57838	13	513	0.8747916666666666	0.7709728348262409	-4.054054054054054	12	11.514	20	8
105	449230407219711	58364	12	513	0.8770664414414415	0.7932087300533083	-4.054054054054054	13	11.518	20	8
106	449638925783358	58891	12	512	0.8743130630630631	0.7742486530195005	-4.054054054054054	12	11.492	21	8
107	450037715474666	59406	13	512	0.8753040540540541	0.7686677062124876	-4.054054054054054	11	11.28	17	8
108	450509857651466	59963	13	513	0.8747297297297296	0.7184590830939188	-4.054054054054054	10	11.47	18	8
109	450941447953916	60491	13	513	0.8760247747747748	0.765989950600096	-4.054054054054054	9	11.488	18	8
110	451396727216045	61035	12	513	0.8735472972972972	0.7395918232528907	-4.054054054054054	17	12.074	19	8
111	451841731247933	61558	13	512	0.8743130630630631	0.770467905246295	-4.054054054054054	14	12.106	19	8
112	452311509605771	62104	10	513	0.8724831081081081	0.7563156428264771	-4.054054054054054	13	12.124	21	8
113	452722638640816	62616	10	510	0.8742286036036037	0.7839851440614584	-4.042511261261261	14	12.266	21	8
114	453140241979635	63131	11	510	0.8743186936936937	0.754806438002458	-4.054054054054054	9	11.83	22	8
115	453545954494675	63645	12	511	0.8731925675675676	0.7852270442820719	-4.054054054054054	10	12.174	21	8
116	453974917879940	64177	11	512	0.8731306306306307	0.7564547723244771	-4.054054054054054	9	12.082	22	8
117	454445708882070	64732	11	511	0.8742060810810811	0.8036150182472102	-4.054054054054054	14	12.448	21	8
118	454971121406347	65303	10	511	0.8753997747747748	0.7133892131868305	-4.054054054054054	12	12.876	20	8
119	455420518089250	65828	10	510	0.8778659909909909	0.788600691342782	-4.054054054054054	11	12.726	21	8
120	455896154595865	66370	11	510	0.8763063063063063	0.790786415874573	-4.054054054054054	10	12.812	21	8
121	456336609085159	66893	13	511	0.876570945945946	0.748705252173104	-4.054054054054054	14	12.87	22	8
122	456819194992991	67440	11	513	0.8725056306306307	0.7565451455748395	-4.054054054054054	14	13.332	22	8
123	457244897786900	67952	12	511	0.8751632882882884	0.7015970085378712	-4.054054054054054	15	13.642	21	8
124	457664127201382	68465	13	512	0.8727308558558559	0.784547741317822	-4.054054054054054	13	13.27	22	8
125	458136236102856	69003	13	513	0.8750900900900902	0.7904543412206533	-4.015878378378378	13	13.426	22	8
126	458595262310014	69536	13	513	0.8740596846846846	0.7841144592801088	-4.054054054054054	8	13.094	22	8
127	459049429067109	70063	11	513	0.8742342342342342	0.7657713459259929	-4.054054054054054	15	13.102	22	8
128	459500439056358	70588	10	511	0.8759740990990991	0.7685424317966215	-4.054054054054054	15	13.2	23	8
129	459970607049770	71128	10	510	0.8737443693693694	0.8044709527393474	-3.462894144144144	9	13.31	24	8
130	460425503805655	71657	10	510	0.8760191441441442	0.7920523545103301	-4.054054054054054	14	13.368	23	8
131	460905450045721	72196	9	510	0.8759628378378378	0.7509771373845687	-4.054054054054054	10	13.226	22	8
132	461347716733271	72722	10	509	0.8770551801801802	0.7888662661135408	-4.054054054054054	9	13.252	24	8
133	461791985762187	73242	10	510	0.8748761261261261	0.7801602319810422	-3.897522522522523	18	13.302	23	8
134	462225053699874	73754	10	510	0.8716779279279279	0.7720717327966264	-4.054054054054054	14	13.132	21	8
135	462686950932045	74284	11	510	0.872989864864865	0.7688088722671359	-4.045157657657658	17	13.158	22	8
136	463134756620301	74809	11	511	0.8770495495495495	0.7459287857287273	-4.054054054054054	11	13.252	22	8
137	463576796643195	75325	11	511	0.8736317567567567	0.7887623592185267	-4.054054054054054	12	13.304	22	8
138	464026156568598	75848	12	511	0.8732432432432433	0.782159179036846	-4.054054054054054	19	13.38	22	8
139	464460286763007	76365	13	512	0.8743243243243243	0.7524834167538966	-4.054054054054054	11	13.15	21	8
140	464922949068709	76896	13	513	0.8754560810810811	0.7517859531704155	-4.054054054054054	12	13.074	22	8
141	465370423330536	77429	12	513	0.8745551801801802	0.7546125404090168	-4.054054054054054	11	13.204	22	8
142	465784191201691	77946	12	512	0.8721002252252251	0.7242861079445053	-4.054054054054054	11	13.296	23	8
143	466208240576915	78460	13	512	0.8751126126126126	0.7222796453825833	-4.054054054054054	11	13.1	24	8
144	466663260296285	78985	13	513	0.8748873873873874	0.7860688628157833	-4.054054054054054	12	13.028	21	8
145	467128991943867	79516	13	513	0.8776858108108108	0.7829584181325783	-4.054054054054054	9	12.608	22	8
146	467592354298074	80052	11	513	0.8734403153153153	0.7511953581334226	-4.054054054054054	11	12.304	21	8
147	468062573527583	80584	11	511	0.877438063063063	0.7907533916009943	-4.054054054054054	10	13.23	22	8
148	468541997912669	81116	12	511	0.8745833333333334	0.8069096179057854	-4.054054054054054	18	12.83	22	8
149	469012035031392	81654	12	512	0.8733108108108109	0.8008055057478105	-3.4764639639639636	18	13.21	22	8
