**********************************
*   Optimizing GRN with GRNEAT   *
**********************************

---- Evolution parameters ----
Folder name:                        NMSarsa_Maze/run_3536341599435137
Evaluator name:                     NMSarsa_Maze
Random seed:                        333
GREAT activated:                    true
Max iterations:                     150
Population size:                    500
Save Population:                    false
Representative method:              1
Species size adjusting methods:     2
Dynamics coeff for genome distance: true
GREAT initialization                true
Number of CPUs                      4
Speciation threshold:               0.15
Species min size:                   15
Initial duplicates:                 19
Tournament size:                    3
Crossover rate:                     0.2
Mutation rate:                      0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
34	3547981740170958	18789	15	515	1.9111746655165804	1.779143055153894	-4.25531914893617E-4	17	15.156	26	8
35	3548477789063785	19320	15	515	1.9171332796626412	1.7772974275138593	-4.25531914893617E-4	17	15.512	20	8
36	3549025638603289	19865	13	515	1.9161773107149702	1.7941038426689444	-4.25531914893617E-4	17	15.644	21	8
37	3549492315489412	20378	13	513	1.9150827467893425	1.8025152086184726	-4.25531914893617E-4	17	15.656	22	8
38	3549959694699196	20892	13	513	1.9162083026643666	1.7889191212582498	-4.25531914893617E-4	16	15.824	22	8
39	3550500339528173	21429	12	513	1.915443376461568	1.7959126383158077	-4.25531914893617E-4	17	16.228	23	9
40	3551037362833746	21960	12	512	1.9164045485911443	1.7799128707081415	-4.25531914893617E-4	17	16.446	24	9
41	3551514151341969	22476	11	512	1.9178751322599195	1.7784893720274464	-4.25531914893617E-4	16	16.57	24	8
42	3552042385378076	23001	11	511	1.9177020893233658	1.7673825380745691	-4.25531914893617E-4	17	16.844	24	8
43	3552549885629730	23518	11	511	1.9182032758290206	1.7834992952326938	-4.25531914893617E-4	16	17.086	24	8
44	3553061552884908	24042	10	511	1.9182456795092964	1.769004367928948	-4.25531914893617E-4	17	17.454	25	8
45	3553572876602686	24561	10	510	1.918039516963772	1.801292230323565	-4.25531914893617E-4	17	17.296	25	8
46	3554127497584952	25094	10	510	1.916976641748131	1.8124351535628245	-4.25531914893617E-4	19	17.468	26	8
47	3554655620694918	25618	10	510	1.916306359976998	1.785993154164177	-4.25531914893617E-4	15	17.522	25	8
48	3555195516374665	26146	10	510	1.9181960456200882	1.7854312928848752	-4.25531914893617E-4	19	17.75	26	8
49	3555700023483478	26667	11	510	1.918282538815411	1.8037602004495108	-4.25531914893617E-4	14	17.952	26	8
50	3556259340165365	27201	10	511	1.917177954763274	1.796998204483161	-4.25531914893617E-4	14	17.816	27	8
51	3556779365128979	27715	11	510	1.9167231349434541	1.798337873246212	-4.25531914893617E-4	15	18.546	28	8
52	3557302649374417	28235	12	511	1.9176657868506806	1.8077629125015426	-4.25531914893617E-4	17	18.896	29	9
53	3557837485671988	28754	13	512	1.9205296626413648	1.7878170296121005	-4.25531914893617E-4	17	19.106	28	10
54	3558377814754558	29276	13	513	1.9171169628138778	1.8274728364758936	-4.25531914893617E-4	18	18.968	27	10
55	3558921028709171	29801	12	513	1.9179068717653824	1.8353762804312335	-4.25531914893617E-4	20	19.542	28	10
56	3559470775216791	30315	13	512	1.9176453747364386	1.8138512585002307	-4.25531914893617E-4	20	19.478	28	9
57	3560004238407127	30832	14	513	1.9198253076480736	1.7883580011964186	-4.25531914893617E-4	17	19.88	28	8
58	3560526922198784	31346	15	514	1.9186097249377037	1.8210533544163836	-4.25531914893617E-4	21	20.492	28	9
59	3561128222815975	31874	14	515	1.918320931569868	1.822095249712013	-4.25531914893617E-4	20	20.88	29	9
60	3561706663788148	32397	13	514	1.9196290875982365	1.8074592912798553	-4.25531914893617E-4	23	20.282	30	9
61	3562235526609246	32910	13	513	1.9176760120759058	1.8280279084609057	-4.25531914893617E-4	22	20.53	29	8
62	3562822207524679	33436	13	513	1.9188379106766342	1.8268686707872486	-4.25531914893617E-4	18	20.808	30	8
63	3563373037687281	33951	13	513	1.9179095840521372	1.8292291107550256	-4.25531914893617E-4	23	20.816	29	9
64	3563927518015221	34468	12	513	1.9182426432815793	1.8171967552434851	-4.25531914893617E-4	17	20.852	29	10
65	3564491933451921	34980	12	512	1.9189949837071114	1.8188110736890066	-4.25531914893617E-4	23	20.938	30	9
66	3565084754043677	35504	12	512	1.9200150143760784	1.8123955486776255	-4.25531914893617E-4	20	20.912	30	9
67	3565677133645025	36033	13	512	1.9182168142610696	1.8172633789961004	-4.25531914893617E-4	18	20.906	30	9
68	3566302530156152	36568	12	513	1.918912695035461	1.8211088007585785	-4.25531914893617E-4	21	21.54	30	8
69	3566844440726767	37080	12	512	1.9190259536131875	1.8247499315638775	-4.25531914893617E-4	22	21.184	30	9
70	3567402256509324	37592	13	512	1.9207654255319149	1.8257350192785453	-4.25531914893617E-4	21	21.262	31	8
71	3567974301061031	38106	13	513	1.9197463551849723	1.827026020152291	-4.25531914893617E-4	26	21.156	31	11
72	3568534735225683	38619	13	513	1.920680498370711	1.8274409784252332	-4.25531914893617E-4	24	21.374	31	10
73	3569080245230333	39132	13	513	1.91896869848572	1.8290148115865026	-4.25531914893617E-4	26	21.596	32	10
74	3569680691689590	39657	13	513	1.9202807858922752	1.8273685099638644	-4.25531914893617E-4	22	21.632	32	10
75	3570256031213137	40172	14	513	1.9202117855089131	1.8256901248486264	-4.25531914893617E-4	24	21.756	32	9
76	3570881705647863	40702	14	514	1.9207095763848956	1.8303395549867283	-4.25531914893617E-4	21	22.152	31	10
77	3571472594877667	41222	15	514	1.921952802376845	1.7906331447065078	-4.25531914893617E-4	24	22.416	32	9
78	3572111453019007	41747	14	515	1.9216375886524821	1.8270176826469104	-4.25531914893617E-4	23	22.754	33	10
79	3572695657523372	42261	14	514	1.920584929078014	1.8120544230885411	-4.25531914893617E-4	25	22.766	33	10
80	3573283993832557	42775	14	514	1.9208305309564886	1.8234009486141909	-4.25531914893617E-4	24	22.726	32	12
81	3573860277700582	43289	14	514	1.9207696032202413	1.8244747226852651	-4.25531914893617E-4	23	22.592	32	11
82	3574450880275601	43803	14	514	1.9211734943454093	1.8295131223536643	-4.25531914893617E-4	23	22.766	33	11
83	3575064897618984	44323	14	514	1.9201376250718805	1.831464469302691	-4.25531914893617E-4	23	22.97	33	11
84	3575687962918269	44846	14	514	1.9205083352501437	1.8338346174098596	-4.25531914893617E-4	25	22.966	33	11
85	3576270911951605	45360	15	514	1.9212746568909336	1.821033105156444	-4.25531914893617E-4	23	22.93	32	13
86	3576901220624505	45885	15	515	1.9193045131301516	1.8169137880137938	-4.25531914893617E-4	26	23.108	31	12
87	3577531288327361	46408	15	515	1.920601261261261	1.8363715629560569	-4.25531914893617E-4	26	22.996	32	12
88	3578152235248659	46934	15	515	1.9199254907034695	1.8433513688538778	-4.25531914893617E-4	26	23.31	32	11
89	3578802941929251	47464	14	515	1.9196603181905312	1.8103284968037652	-4.25531914893617E-4	29	23.284	33	11
90	3579447705420061	47991	13	514	1.918334600345026	1.8279021562849378	-4.25531914893617E-4	25	23.452	33	11
91	3580093836497295	48518	12	513	1.9192714912785127	1.8097554353158687	-4.25531914893617E-4	29	23.582	32	11
92	3580709438898756	49034	13	512	1.919416129959747	1.812817427322186	-4.25531914893617E-4	25	23.752	32	12
93	3581301261614106	49547	13	513	1.9206729758481886	1.841921658659406	-4.25531914893617E-4	29	23.324	33	13
94	3581911376190688	50065	13	513	1.9186372915468661	1.8117171310466869	-4.25531914893617E-4	29	24.066	33	13
95	3582556129982499	50593	13	513	1.9199898869081848	1.8120501458289193	-4.25531914893617E-4	28	23.626	33	12
96	3583222369225774	51130	12	513	1.920201344642515	1.7968068031749556	-4.25531914893617E-4	31	23.472	34	14
97	3583853156047501	51651	12	512	1.9198442601111751	1.822515691678422	-4.25531914893617E-4	29	23.682	35	14
98	3584485801855666	52175	11	512	1.9191040770557792	1.8000452704443557	-4.25531914893617E-4	25	24.14	36	13
99	3585263306249968	52735	10	511	1.9209390061337934	1.8161775329880823	-4.25531914893617E-4	30	24.362	36	13
100	3585856558026838	53245	11	510	1.9211249377036612	1.8377217961641241	-4.25531914893617E-4	32	24.23	35	13
101	3586509757583457	53775	11	511	1.919685731263178	1.8238881127013262	-4.25531914893617E-4	27	24.124	36	14
102	3587130517888042	54294	11	511	1.9203819743147403	1.801794378375753	-4.25531914893617E-4	29	24.29	35	14
103	3587757898441829	54812	11	511	1.9196829538048688	1.8194085467013417	-4.25531914893617E-4	29	24.524	36	13
104	3588374964591009	55327	11	511	1.920223663024727	1.8137093871533188	-4.25531914893617E-4	29	24.616	37	14
105	3588973457508250	55839	11	511	1.9197230343109066	1.802319186145174	-4.25531914893617E-4	28	24.712	36	14
106	3589628839849381	56365	12	511	1.919733048686985	1.827336092193705	-4.25531914893617E-4	31	24.786	37	13
107	3590247098955167	56880	13	512	1.91996533640023	1.8104190516206033	-4.25531914893617E-4	31	24.642	37	13
108	3590901966290352	57407	13	513	1.92094827391221	1.8272427514150957	-4.25531914893617E-4	29	24.18	38	12
109	3591527665732857	57924	13	513	1.919103214491087	1.8290684571301425	-4.25531914893617E-4	30	24.474	37	12
110	3592177799727734	58445	12	513	1.920694973164654	1.8069891297587246	-4.25531914893617E-4	29	24.538	38	11
111	3592841972376385	58964	12	512	1.9211096837262795	1.7997440577192048	-4.25531914893617E-4	29	25.226	39	16
112	3593489205948790	59476	12	512	1.9201274554341579	1.8257050190520476	-4.25531914893617E-4	31	25.114	38	16
113	3594099605983275	59988	13	512	1.9230267557983516	1.816054481115299	-4.25531914893617E-4	30	24.842	39	16
114	3594798834825349	60523	12	513	1.919895812727621	1.8280192279420142	-4.25531914893617E-4	29	24.93	39	16
115	3595466330386964	61044	13	512	1.9202681234425916	1.7961375415932888	-4.25531914893617E-4	28	25.71	40	15
116	3596099447301471	61557	13	513	1.9203170778225034	1.8465222664601892	-4.25531914893617E-4	30	25.442	41	15
117	3596765273790446	62080	13	513	1.9205704331991564	1.7940015044010043	-4.25531914893617E-4	30	26.034	40	15
118	3597468284858592	62614	12	513	1.9203644776691586	1.8519246536756986	-4.25531914893617E-4	35	25.868	39	14
119	3598104286685999	63126	13	512	1.920305197431474	1.8195144054405974	-4.25531914893617E-4	31	25.846	39	13
120	3598752937014845	63646	13	513	1.9198486889016677	1.8269792436426724	-4.25531914893617E-4	29	25.626	40	13
121	3599393957247687	64161	12	513	1.9213402396013035	1.8062438834616623	-4.25531914893617E-4	27	25.874	38	17
122	3600008524061662	64673	12	512	1.9201206632164078	1.83299833280359	-4.25531914893617E-4	37	25.174	38	16
123	3600624105504834	65186	12	512	1.9233091556450068	1.8307845060937347	-4.25531914893617E-4	33	25.164	38	15
124	3601295488496301	65713	10	512	1.9203873509679892	1.817649676115194	-4.25531914893617E-4	28	25.026	39	15
125	3601974254563010	66237	9	510	1.9197985048878665	1.8217269026485807	-4.25531914893617E-4	27	25.556	39	14
126	3602595134960907	66746	9	509	1.9208134914701938	1.8119483907001932	-4.25531914893617E-4	31	25.868	40	13
127	3603229515167877	67255	10	509	1.9216428186697336	1.7874710117463952	-4.25531914893617E-4	34	26.002	40	13
128	3603865359329526	67770	10	510	1.9206175129384704	1.8123661807138804	-4.25531914893617E-4	30	25.08	41	13
129	3604503134940181	68287	10	510	1.9221158980256852	1.8128638320366677	-4.25531914893617E-4	29	24.704	41	12
130	3605121873663646	68798	11	510	1.9223272359593637	1.7994921266429134	-4.25531914893617E-4	28	24.766	39	11
131	3605786321389938	69321	12	511	1.920413731071497	1.853969152796049	-4.25531914893617E-4	31	24.47	38	12
132	3606453060743464	69846	12	512	1.9204656574659766	1.806147322812964	-4.25531914893617E-4	29	24.526	39	11
133	3607088403130353	70365	11	512	1.9221714864864865	1.8031604236525425	-4.25531914893617E-4	29	24.236	39	10
134	3607760590372783	70886	11	511	1.9219875052712287	1.802925774764647	-4.25531914893617E-4	28	24.502	40	13
135	3608438554665099	71416	11	511	1.9211089927161205	1.7804690674173362	-4.25531914893617E-4	29	24.03	41	13
136	3609098312395086	71938	11	511	1.9216060417864673	1.7935326794384012	-4.25531914893617E-4	29	24.18	41	14
137	3609765252629849	72464	12	511	1.921865277937512	1.7804892146253761	-4.25531914893617E-4	28	24.08	41	13
138	3610447506456788	72994	11	512	1.9208130774391412	1.8033299619969871	-4.25531914893617E-4	28	24.644	42	13
139	3611125379194638	73518	11	511	1.9205516465401573	1.8238699580814939	-4.25531914893617E-4	28	24.964	43	12
140	3611849760753020	74049	10	511	1.9220279154686601	1.8084979377164148	-4.25531914893617E-4	29	25.286	42	11
141	3612505486627682	74571	10	510	1.920961484569676	1.8151299340222573	-4.25531914893617E-4	28	26.762	43	13
142	3613163468300767	75095	10	510	1.9211769005175388	1.8490822248700511	-4.25531914893617E-4	30	26.778	42	12
143	3613776175514564	75605	10	510	1.92079302568526	1.8269929599668506	-4.25531914893617E-4	34	26.984	41	13
144	3614402620707005	76120	10	510	1.9214608625646925	1.8211142420987947	-4.25531914893617E-4	31	27.08	42	13
145	3615031194822903	76636	9	510	1.92055885662258	1.8255424215122509	-4.25531914893617E-4	33	27.218	42	13
146	3615595591615346	77145	10	509	1.921623959171938	1.8106010713840535	-4.25531914893617E-4	28	27.636	42	12
147	3616160950717349	77655	10	510	1.9219452999808317	1.8091146294392013	-4.25531914893617E-4	30	26.834	42	13
148	3616742197550697	78175	10	510	1.921512317423807	1.7919564372169414	-4.25531914893617E-4	26	26.416	42	13
149	3617316402911264	78685	12	510	1.9209901322599194	1.8036145438686497	-4.25531914893617E-4	28	26.346	43	13
