**********************************
*   Optimizing GRN with GRNEAT   *
**********************************

---- Evolution parameters ----
Folder name:                        NMSarsa_Maze/run_3536341602417132
Evaluator name:                     NMSarsa_Maze
Random seed:                        666
GREAT activated:                    true
Max iterations:                     150
Population size:                    500
Save Population:                    false
Representative method:              1
Species size adjusting methods:     2
Dynamics coeff for genome distance: true
GREAT initialization                true
Number of CPUs                      4
Speciation threshold:               0.15
Species min size:                   15
Initial duplicates:                 19
Tournament size:                    3
Crossover rate:                     0.2
Mutation rate:                      0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
13	3540109882510347	7423	13	513	1.919194340617213	1.7653902563631192	-4.25531914893617E-4	9	10.694	16	8
14	3540496269134886	7959	14	513	1.9118393760782058	1.7406228152004195	-4.25531914893617E-4	12	10.964	16	8
15	3540873668236312	8482	13	514	1.92282717462143	1.7289834638815489	-4.25531914893617E-4	9	11.03	17	8
16	3541350364604224	9038	13	513	1.9244322359593635	1.7577198325032757	-4.25531914893617E-4	9	11.294	18	8
17	3541781531426812	9581	12	513	1.9205102865631587	1.747717965320677	-4.25531914893617E-4	11	11.47	18	8
18	3542231844911704	10123	12	512	1.9222988269120183	1.703910484157487	-4.25531914893617E-4	12	11.522	18	8
19	3542685001169970	10659	12	512	1.9206639064596511	1.7390859481528986	-4.25531914893617E-4	10	11.784	18	8
20	3543160056038856	11211	13	512	1.921632359593636	1.7216599774568866	-4.25531914893617E-4	10	11.786	18	8
21	3543584385292840	11738	14	513	1.922076093540349	1.7417946961257633	-4.25531914893617E-4	8	12.026	18	8
22	3544061097096657	12287	15	514	1.917736156795093	1.7221000734764904	-4.25531914893617E-4	12	12.014	19	8
23	3544474352713453	12805	14	515	1.9182547671075332	1.713480318050958	-4.25531914893617E-4	12	12.312	19	8
24	3544937237269209	13335	14	514	1.9209359028177113	1.7729597676874242	-4.25531914893617E-4	9	12.692	20	8
25	3545429221782783	13877	13	514	1.918664112516772	1.7222920518094467	-4.25531914893617E-4	11	12.832	21	8
26	3545871400229835	14399	13	513	1.9201107504312824	1.7132991069811883	-4.25531914893617E-4	12	12.858	21	8
27	3546334217141445	14925	14	513	1.9190849846655165	1.7654675865880813	-4.25531914893617E-4	12	13.182	21	8
28	3546756124313619	15439	14	514	1.9229496511405024	1.7770429622608372	-4.25531914893617E-4	11	13.346	22	8
29	3547287312922906	15991	12	514	1.9222382259919495	1.7749786152573637	-4.25531914893617E-4	11	13.66	21	8
30	3547737673002517	16513	12	512	1.9208508903584436	1.7841830941868977	-4.25531914893617E-4	11	13.39	21	8
31	3548230930459223	17051	12	512	1.920360192639448	1.774796694149685	-4.25531914893617E-4	11	13.856	22	8
32	3548718823941613	17576	13	512	1.9208297949012845	1.7747281395932168	-4.25531914893617E-4	15	14.394	22	8
33	3549193989743858	18092	12	513	1.9193717634655934	1.7808549926989323	-4.25531914893617E-4	13	14.904	22	8
34	3549725603619079	18625	12	512	1.928212202415181	1.8137679870083683	-4.25531914893617E-4	9	14.942	23	8
35	3550197752085762	19141	13	512	1.9215687722829213	1.757324988212739	-4.25531914893617E-4	11	14.948	23	8
36	3550701731797432	19661	13	513	1.9217317327966266	1.8132963108928262	-4.25531914893617E-4	16	14.96	23	8
37	3551244703944358	20198	13	513	1.922066243051562	1.7462358547797514	-4.25531914893617E-4	13	15.472	24	8
38	3551719764633043	20715	13	513	1.9217764625263563	1.7477256104518102	-4.25531914893617E-4	15	15.052	25	8
39	3552269506769953	21256	14	513	1.9232539141268927	1.8096841591778414	-4.25531914893617E-4	14	15.532	26	8
40	3552821898401474	21800	13	514	1.9189457791834388	1.8059598811708057	-4.25531914893617E-4	14	15.464	27	8
41	3553298414035937	22316	14	513	1.9232172033735861	1.8210037951295825	-4.25531914893617E-4	13	15.306	28	8
42	3553831859965153	22854	14	514	1.9224372043319917	1.8001652985917036	-4.25531914893617E-4	14	15.37	27	8
43	3554325578709595	23380	13	514	1.9238573701360935	1.8007263330036714	-4.25531914893617E-4	15	15.694	27	8
44	3554850493844292	23914	11	513	1.925315018209699	1.8005443348518355	-4.25531914893617E-4	16	15.934	28	8
45	3555331476955809	24425	11	511	1.929380264519839	1.8089496531510898	-4.25531914893617E-4	19	16.036	29	8
46	3555827765199083	24936	11	511	1.923897453517347	1.7928126618326283	-4.25531914893617E-4	15	16.272	28	8
47	3556314909843983	25449	11	511	1.9221698322790877	1.7994754106194297	-4.25531914893617E-4	12	16.416	29	8
48	3556803353355425	25963	13	511	1.9236452146827678	1.800301623982937	-4.25531914893617E-4	16	16.498	30	8
49	3557326669804438	26482	13	513	1.9240372771707877	1.8319347040153253	-4.25531914893617E-4	19	16.898	29	8
50	3557819011085128	26995	13	513	1.9222740751389689	1.8056769082576416	-4.25531914893617E-4	15	17.026	28	8
51	3558350001884273	27520	13	513	1.9308462210082422	1.7967482492645686	-4.25531914893617E-4	18	17.128	29	8
52	3558895470483452	28050	14	513	1.926869476710753	1.7923774415045877	-4.25531914893617E-4	18	17.126	29	8
53	3559385042342407	28564	15	514	1.9317686726087788	1.7687907647737975	-4.25531914893617E-4	17	16.866	29	8
54	3559887699339067	29079	15	515	1.9323242984473836	1.7750821376772354	-4.25531914893617E-4	17	16.894	30	8
55	3560429476623719	29607	15	515	1.9323888633314166	1.7964034345893092	-4.25531914893617E-4	18	17.128	30	8
56	3560983918930413	30137	15	515	1.9315133448341961	1.8090005577564758	-4.25531914893617E-4	16	17.184	31	8
57	3561482089956450	30653	15	515	1.9304400354609927	1.8121682481655381	-4.25531914893617E-4	18	17.442	31	8
58	3562031137600817	31182	15	515	1.931247900134177	1.8036108729005804	-4.25531914893617E-4	18	17.83	32	8
59	3562656858689941	31735	13	515	1.9313270691968567	1.8042560638986436	-4.25531914893617E-4	17	17.942	32	8
60	3563222153502224	32266	12	513	1.9319848351543034	1.7921321781299775	-4.25531914893617E-4	18	18.464	33	8
61	3563759048534862	32786	13	512	1.9313981397354802	1.8025070054254724	-4.25531914893617E-4	20	18.574	33	8
62	3564324901276932	33305	11	513	1.9315844134560094	1.8202334446820838	-4.25531914893617E-4	18	19.376	34	8
63	3564880297840008	33826	12	511	1.9325938479969333	1.7969061539442595	-4.25531914893617E-4	16	19.234	35	8
64	3565444121616152	34354	11	512	1.9321214280237684	1.8262920720589688	-4.25531914893617E-4	18	19.298	35	9
65	3566021346054399	34876	10	511	1.9324986198964922	1.8056941718459936	-4.25531914893617E-4	16	19.924	35	10
66	3566561757976022	35387	10	510	1.9359113312248417	1.820268104708588	-4.25531914893617E-4	18	20.412	35	10
67	3567110170963084	35897	11	510	1.9358384885949778	1.8028405864124453	-4.25531914893617E-4	18	20.418	33	10
68	3567650818535312	36412	11	511	1.9322667059612804	1.8027425857903954	-4.25531914893617E-4	18	19.476	33	10
69	3568186694459074	36923	11	511	1.9333907830170596	1.81790589296358	-4.25531914893617E-4	17	19.958	33	9
70	3568800411368061	37458	10	511	1.932838063063063	1.8211323235437211	-4.25531914893617E-4	18	20.224	34	9
71	3569402548240171	37988	10	510	1.9333923567184206	1.8248056793589582	-4.25531914893617E-4	16	20.262	34	11
72	3569978635154028	38512	9	510	1.9336475100632546	1.839274167826149	-4.25531914893617E-4	18	20.124	35	10
73	3570539563683919	39026	10	509	1.933184935786851	1.808112690695335	-4.25531914893617E-4	16	20.472	36	10
74	3571116907680001	39548	9	510	1.9331993300747556	1.8392492522033923	-4.25531914893617E-4	20	20.12	36	12
75	3571656103828725	40057	9	509	1.933210990990991	1.8252791133904456	-4.25531914893617E-4	18	20.326	36	12
76	3572248920407256	40582	9	509	1.934105476327391	1.8304639744085098	-4.25531914893617E-4	18	20.174	37	11
77	3572815545473474	41097	11	509	1.9338629078014185	1.826399156236243	-4.25531914893617E-4	18	20.296	36	11
78	3573384486078324	41619	11	511	1.9328589716312057	1.8292626578358346	-4.25531914893617E-4	15	19.704	37	10
79	3573964693040974	42151	10	511	1.9345855424573508	1.801291174564038	-4.25531914893617E-4	20	19.474	37	10
80	3574497362297315	42661	10	510	1.9335865324899366	1.817219573919351	-4.25531914893617E-4	20	19.914	38	10
81	3575074252730604	43181	10	510	1.9318983017059614	1.8311294096937993	-4.25531914893617E-4	15	19.938	39	9
82	3575607344998344	43691	12	510	1.9361374391412691	1.829311950734214	-4.25531914893617E-4	17	20.12	39	11
83	3576132372897908	44203	12	512	1.934958224075139	1.8393903881335212	-4.25531914893617E-4	22	19.482	40	10
84	3576657618814501	44715	12	512	1.9331701236342727	1.817321834975351	-4.25531914893617E-4	19	19.688	39	9
85	3577242354699547	45242	11	512	1.9364892821544948	1.8208452062667722	-4.25531914893617E-4	15	19.706	39	9
86	3577767020540250	45753	11	511	1.9335189227525396	1.819699446985187	-4.25531914893617E-4	17	19.66	40	9
87	3578295661941698	46264	11	511	1.9337749434540923	1.8292575526963448	-4.25531914893617E-4	20	19.828	40	9
88	3578826652053837	46777	11	511	1.9329258271036993	1.8333534328480539	-4.25531914893617E-4	18	19.974	40	10
89	3579405224714010	47288	11	511	1.9353638949587886	1.8371631930160581	-4.25531914893617E-4	17	21.946	40	10
90	3579996892940260	47803	11	511	1.933162951888058	1.832108777148094	-4.25531914893617E-4	20	21.97	40	10
91	3580618103751720	48326	10	511	1.9335070845313398	1.8104418067926358	-4.25531914893617E-4	18	21.536	40	10
92	3581209779586170	48838	11	510	1.9375823011309183	1.8429022115162723	-4.25531914893617E-4	18	21.98	41	11
93	3581803943245064	49359	12	511	1.9332784723020895	1.8028555663480859	-4.25531914893617E-4	18	21.488	41	10
94	3582406788024087	49890	12	512	1.933711197048112	1.8279451013476078	-4.25531914893617E-4	19	20.642	38	9
95	3582989859593527	50420	11	512	1.933867649990416	1.8459804508772406	-4.25531914893617E-4	17	19.93	38	10
96	3583537678558508	50944	11	511	1.9354722589610887	1.8210976278608206	-4.25531914893617E-4	17	19.358	36	11
97	3584054487195245	51455	11	511	1.9343999041594786	1.8374333724591478	-4.25531914893617E-4	18	19.66	36	10
98	3584608800462911	51976	11	511	1.9338400747556068	1.819809902056989	-4.25531914893617E-4	19	19.654	37	10
99	3585126253107289	52487	11	511	1.9337113187655741	1.819036674086336	-4.25531914893617E-4	19	19.716	33	10
100	3585647351857628	53002	12	511	1.933386394479586	1.8402658145675344	-4.25531914893617E-4	19	19.742	30	10
101	3586242383971399	53548	9	512	1.9357045533831703	1.8342013876209986	-4.25531914893617E-4	21	19.284	30	10
102	3586756035154341	54057	9	509	1.9391004734521755	1.8144858683659622	-4.25531914893617E-4	22	19.522	29	10
103	3587310861375681	54580	10	509	1.9340585211807553	1.839449370907713	-4.25531914893617E-4	15	19.714	30	10
104	3587823506251914	55092	10	510	1.9373401514280237	1.8468149820646675	-4.25531914893617E-4	20	19.852	30	10
105	3588330842642444	55602	10	510	1.9345918018018018	1.837151241275694	-4.25531914893617E-4	19	19.612	30	9
106	3588844114804976	56112	10	510	1.9357271142419015	1.8219583483727788	-4.25531914893617E-4	21	19.75	31	9
107	3589377929224191	56622	10	510	1.9336418468468468	1.8578663162267401	-4.25531914893617E-4	18	19.576	32	8
108	3589936412219609	57146	10	510	1.933076133793368	1.8241252888295054	-4.25531914893617E-4	19	19.72	31	9
109	3590519268057621	57679	10	510	1.9339184119225608	1.8353236003487845	-4.25531914893617E-4	24	19.68	32	8
110	3591080953243846	58201	9	510	1.9335607811002493	1.8366627863620812	-4.25531914893617E-4	19	20.06	32	9
111	3591642815292777	58723	9	509	1.9345995131301512	1.8270678625417207	-4.25531914893617E-4	18	20.02	33	9
112	3592201338976392	59245	8	509	1.9342637291546865	1.8444588060097467	-4.25531914893617E-4	17	20.292	34	11
113	3592727245029771	59753	8	508	1.9350906497987348	1.8353909597484905	-4.25531914893617E-4	19	19.914	33	10
114	3593291077355419	60274	8	508	1.9339414232317425	1.802725563717722	-4.25531914893617E-4	18	19.684	34	11
115	3593802422475073	60782	10	508	1.9342850431282346	1.8314164703671671	-4.25531914893617E-4	18	19.11	31	11
116	3594312287950386	61292	10	510	1.935546668583477	1.827211003454017	-4.25531914893617E-4	16	19.782	31	10
117	3594857206696807	61813	9	510	1.9342234732604946	1.8241043955075225	-4.25531914893617E-4	18	20.046	30	10
118	3595373763191063	62322	10	509	1.9337276854514092	1.8496676882607221	-4.25531914893617E-4	20	20.478	30	11
119	3595887868195676	62832	10	510	1.9346128531723212	1.8374941330961752	-4.25531914893617E-4	23	19.846	31	10
120	3596413491716973	63342	10	510	1.9348216513321832	1.8178229521699423	-4.25531914893617E-4	17	19.986	30	12
121	3596921527510986	63852	10	510	1.9359467749664558	1.8341480103770855	-4.25531914893617E-4	20	19.602	31	11
122	3597443977563455	64362	10	510	1.934990354609929	1.831730531606701	-4.25531914893617E-4	19	19.688	30	10
123	3597976868482774	64881	10	510	1.932347036611079	1.8456140305261457	-4.25531914893617E-4	17	20.044	30	9
124	3598487705499811	65391	10	510	1.9344624880199348	1.8649613443343223	-4.25531914893617E-4	26	19.628	30	9
125	3599041260235988	65911	10	510	1.9332165947862756	1.8179814942439312	-4.25531914893617E-4	22	20.636	31	9
126	3599605228578126	66431	9	510	1.9335649702894384	1.8532223415192413	-4.25531914893617E-4	27	20.4	31	8
127	3600137297548628	66940	10	509	1.9354995620088173	1.849179601951155	-4.25531914893617E-4	19	20.902	31	9
128	3600664548635652	67450	10	510	1.9365739265861606	1.8341689683707487	-4.25531914893617E-4	22	20.74	32	9
129	3601243990676954	67971	10	510	1.9342508366877516	1.8687195781494885	0.017314769024343573	19	20.952	31	8
130	3601826096480773	68500	8	510	1.9322269628138777	1.8299526557821901	-4.25531914893617E-4	24	20.466	32	8
131	3602324189085253	69008	8	508	1.9351209334866781	1.8287637341882008	-4.25531914893617E-4	24	19.922	32	9
132	3602849731221236	69516	8	508	1.9334001408855666	1.8297399561963537	-4.25531914893617E-4	22	20.422	33	8
133	3603373821505143	70024	8	508	1.9332989380870231	1.8406757528348419	-4.25531914893617E-4	26	20.372	33	11
134	3603905328479254	70533	9	508	1.9348241949396203	1.835224933173876	-4.25531914893617E-4	18	20.652	33	10
135	3604460384932900	71052	10	509	1.9347230333525016	1.8394530801712554	-4.25531914893617E-4	21	20.646	33	11
136	3604965190233706	71562	10	510	1.9371745974698102	1.8373353138495192	-4.25531914893617E-4	22	20.096	32	10
137	3605482094555805	72072	10	510	1.9344914999041594	1.8440974864019215	-4.25531914893617E-4	25	20.308	31	9
138	3606001125570138	72583	10	510	1.9351692131493197	1.821263116658586	-4.25531914893617E-4	23	20.25	31	9
139	3606542456759682	73099	10	510	1.9342680055587502	1.8384983075597499	-4.25531914893617E-4	22	20.926	32	10
140	3607100310004454	73617	10	510	1.9327539984665516	1.82809925461256	-4.25531914893617E-4	21	21.07	31	10
141	3607615329339750	74127	10	510	1.9331558817327967	1.8295929149330807	-4.25531914893617E-4	18	20.714	32	9
142	3608179646403529	74649	10	510	1.9333854820778225	1.805375514633532	-4.25531914893617E-4	13	20.756	33	8
143	3608707443800062	75159	10	510	1.9337331196089704	1.8285669492270744	-4.25531914893617E-4	22	20.974	34	9
144	3609235728441784	75669	11	510	1.9339979394287905	1.7999462286548122	-4.25531914893617E-4	24	21.07	34	10
145	3609769131724934	76180	10	511	1.933975291355185	1.8443589711341852	-4.25531914893617E-4	24	20.546	33	10
146	3610321976788059	76703	11	510	1.934714099099099	1.8390413805582808	-4.25531914893617E-4	24	20.73	33	9
147	3610845791440201	77217	11	511	1.934545587502396	1.8391811340428155	-4.25531914893617E-4	24	20.482	32	10
148	3611365151197658	77728	11	511	1.9328436486486487	1.8342042338797557	-4.25531914893617E-4	24	20.514	33	10
149	3611889517047223	78239	11	511	1.936197237876174	1.8238304502028782	-4.25531914893617E-4	24	20.844	32	10
