**********************************
*   Optimizing GRN with GRNEAT   *
**********************************

---- Evolution parameters ----
Folder name:                        NMSarsa_ActorCriticPendulum/run_1422527631489809000
Evaluator name:                     NMSarsa_ActorCriticPendulum
Random seed:                        1212
GREAT activated:                    true
Max iterations:                     500
Population size:                    500
Save Population:                    false
Representative method:              1
Species size adjusting methods:     2
Dynamics coeff for genome distance: true
GREAT initialization                true
Number of CPUs                      4
Speciation threshold:               0.15
Species min size:                   15
Initial duplicates:                 19
Tournament size:                    3
Crossover rate:                     0.2
Mutation rate:                      0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
10	1422529462169972000	6244	10	511	302.38145082727317	-397.9576291980611	-955.8050048755898	9	9.872	14	8
11	1422529756052546000	6780	11	510	323.3949824247336	-231.04786849357615	-967.2402566654879	10	9.802	15	8
12	1422530167805056000	7323	10	522	326.8141710266316	-180.44772035274383	-961.2581199412402	10	10.054	16	8
13	1422530615553647000	7878	6	511	303.551762021341	-159.7439787216865	-959.801488893061	12	9.858	17	8
14	1422531202239283000	8427	6	526	336.67227035031567	-47.960394179375974	-913.2537708357455	10	10.48	18	8
15	1422531807839198000	9768	5	1313	344.46373612171993	-57.15509954085309	-917.20909863999	11	26.232	14	8
16	1422536245173936000	11714	8	1940	349.55273442225365	35.801949590020584	-955.9291480649624	10	38.862	15	8
17	1422537248283836000	12285	6	559	349.0388775897708	156.86364692298898	-911.038296581466	10	10.7	14	8
18	1422538264102998000	12793	5	506	350.3979566360755	190.24637100142525	-916.4355369535115	11	10.206	15	8
19	1422539419210639000	13299	6	505	350.8823874774589	251.84507867510501	-907.7677372960278	11	10.542	15	8
20	1422540557647563000	13805	7	506	354.5224718873646	259.3807664567113	-908.1955962049226	10	10.414	16	8
21	1422541874693345000	14343	7	507	352.3022618071997	246.18532602221435	-916.8734012082979	10	10.528	16	8
22	1422543169188153000	14874	6	507	355.6027910346156	269.7776913027213	-912.1598694072541	10	10.444	14	8
23	1422544433830361000	15385	7	506	367.7633874257909	296.59199361173046	-910.6346221934754	10	10.198	15	8
24	1422545716175723000	15908	7	507	374.27349757961576	300.04731600960395	-906.1071678688714	9	10.342	16	8
25	1422546904928428000	16428	7	507	381.93067297983646	305.8179014673392	-901.8908784540649	8	10.308	15	8
26	1422548054317207000	16952	8	507	382.30941701615825	300.64402762939227	-910.4356459320693	9	10.492	16	8
27	1422549279263922000	17475	9	508	391.00031629521555	297.00375853941983	-923.1379398365306	10	10.294	15	8
28	1422550555968571000	17998	9	509	386.102682618632	309.26578887427513	-912.1129361350551	9	10.686	16	8
29	1422551953385848000	18535	6	509	388.427181960263	296.22667187108107	-917.9590125183058	10	10.874	16	8
30	1422558590925029000	19044	6	506	389.5162342085092	317.73186963470016	-913.5269402013271	9	10.794	16	8
31	1422561922777392000	19550	6	506	393.8457953906361	319.60947695228555	-912.7330587775034	9	11.004	16	8
32	1422563113854353000	20058	8	506	393.3930366654128	317.85269317001035	-907.0880168823605	9	11.2	16	8
33	1422564360307302000	20575	8	508	396.957570492457	316.3315337189625	-919.3224422431539	9	10.946	17	8
34	1422565512113104000	21084	8	508	397.8973157557648	308.23040305717586	-910.5109911054285	9	11.12	16	8
35	1422566686017006000	21593	8	508	401.60708204308435	328.3261281254151	-914.7967085152032	12	11.036	17	8
36	1422567878862570000	22101	8	508	399.96682667935573	323.4439956047177	-916.6054455216884	12	11.326	17	8
37	1422569267364296000	22616	9	508	401.9544542731209	324.860235106698	-948.7557990072198	14	11.84	18	8
38	1422570480627581000	23125	9	509	404.1550877547836	326.5848645198704	-909.8149022366994	11	11.91	18	8
39	1422571808829329000	23639	9	509	405.1726598266913	327.6937543855354	-951.6188222893541	12	12.154	19	8
40	1422573249859648000	24162	8	509	401.5498844377087	334.6375253602866	-904.1579819024907	9	12.698	19	8
41	1422574605960861000	24670	8	508	409.93673783145994	322.96999948732025	-923.1869131297783	14	12.738	19	8
42	1422575911145153000	25178	8	508	405.758923450124	332.3132930593842	-911.9583747425103	11	12.988	19	8
43	1422577261283030000	25686	8	508	401.9745422693828	338.94141201574286	-911.6481256857563	11	13.154	20	8
44	1422578563847458000	26194	8	508	404.31229945325055	305.3941207904684	-941.6068266768543	10	12.816	20	8
45	1422579992517293000	26710	7	508	403.1235281660387	333.70862528888057	-914.0613576068172	10	13.116	21	8
46	1422581474796967000	27227	7	507	410.3757884643868	350.09347831957894	-913.0283665745712	11	13.79	22	8
47	1422582968055442000	27744	7	507	403.5063573251186	334.29282780334785	-965.8060688129523	10	13.74	23	8
48	1422584413765310000	28257	7	507	403.89830187578553	325.2091222257502	-911.4974141906515	12	14.508	23	8
49	1422585825475079000	28770	7	507	403.28444790119465	351.73850698184987	-917.2233660000031	11	13.87	24	8
50	1422587235570863000	29278	7	507	404.30466007681053	333.06386588887506	-914.6171224293714	16	14.814	24	8
51	1422588670849623000	29785	7	507	404.27383607378437	353.856738589569	-952.2453925434442	12	15.424	25	8
52	1422590067117130000	30292	7	507	406.91934205974366	335.24054425519705	-917.0888570594404	10	14.32	25	8
53	1422591512168802000	30799	7	507	404.3354052438297	340.9487351177137	-949.7612761244784	10	14.208	23	8
54	1422592852882313000	31306	7	507	404.8183771862922	335.49332675405134	-943.768617337086	10	13.342	24	8
55	1422594208754504000	31813	7	507	404.2935392633119	334.6269936178125	-916.0891353140922	24	14.264	24	8
56	1422595597307735000	32320	7	507	405.4221610662138	334.8451068758059	-913.8033730439677	13	13.786	25	8
57	1422597019851553000	32827	7	507	407.8232228928826	360.15690755084614	-905.1760809513486	8	14.254	25	8
58	1422598382852330000	33334	7	507	403.74330480084063	353.8689854401659	-911.9807504066437	13	14.118	24	8
59	1422599759863693000	33841	7	507	405.0386044401215	349.39008032125594	-914.1505840076948	9	14.104	25	8
60	1422601212370657000	34348	7	507	407.1378459079531	358.99383299143904	-917.03361669912	8	14.43	25	8
61	1422602640778562000	34855	7	507	405.10699606089327	342.56538351722855	-914.4991327776031	12	14.494	26	8
62	1422604032363632000	35362	7	507	405.58586103490177	337.3724166056808	-966.3156021774311	13	15.276	26	8
63	1422607637229685000	35869	7	507	404.5247064797695	343.5782435382042	-911.2631098404959	13	15.216	27	8
64	1422609058528215000	36376	7	507	404.2117731064039	335.0703064970081	-944.4513412662455	8	14.466	27	8
65	1422610520974959000	36883	7	507	404.3886436516579	342.03402858037146	-931.5407392585861	14	14.18	27	8
66	1422612072138452000	37390	7	507	408.8048455303596	356.72346091028476	-964.0865399925294	13	14.624	27	8
67	1422613540466944000	37897	7	507	405.1004722201861	363.7837972556318	-943.1569605705411	13	14.496	28	8
68	1422614980165731000	38404	7	507	407.8268642760247	336.98244388540746	-970.2462895296429	11	14.09	28	8
69	1422616630437239000	38924	6	507	409.20824802459657	350.28270369238777	-911.2541771366948	14	14.666	28	8
70	1422618182582150000	39430	6	506	408.1585280550589	355.0912308574493	-910.5714084286864	11	15.718	28	8
71	1422619660983098000	39947	5	506	406.06981190323796	352.3806919184954	-908.4587947136656	12	14.82	29	8
72	1422621148501995000	40452	5	505	407.8046288727013	360.25263926073444	-910.4035133945322	9	15.312	30	8
73	1422622745356412000	40957	5	505	408.33047628861056	370.141578545986	-910.721614540504	13	15.57	30	8
74	1422632148420948000	41462	5	505	405.40384653860207	360.6071340068306	-955.237215728789	13	16.42	29	8
75	1422657976122295000	41967	5	505	406.14601911102693	352.0270090382806	-944.7150861762063	13	16.944	30	8
76	1422659448542557000	42472	5	505	407.0545280349287	351.5077308849143	-918.7140914285912	15	16.21	29	8
77	1422660897262808000	42977	5	505	406.27954407494815	376.89153075368796	-966.0652016570291	15	16.542	29	8
78	1422662372153926000	43482	5	505	403.9184195204849	366.892710499452	-916.4901358259887	9	16.208	30	8
79	1422663914413615000	43987	5	505	403.12366727814896	364.81429032350485	-932.9000468105324	16	16.896	29	8
80	1422665544516485000	44492	5	505	406.0930247981874	361.54117146023617	-922.3885501803445	18	17.842	30	8
81	1422667141444288000	44997	5	505	403.9618075174439	356.16057335146616	-913.1600136779546	17	17.084	31	8
82	1422668672541679000	45502	5	505	406.60570994384176	354.05724396082263	-954.9371046673249	16	17.136	30	8
83	1422670257058421000	46007	5	505	406.6601553895819	373.16655599030287	-905.9751665988372	17	17.418	31	8
84	1422671850411797000	46512	5	505	404.02904008197885	347.7925634309061	-915.2197149183264	17	17.84	32	8
85	1422673433183389000	47021	5	505	408.40656437045743	365.28707008719556	-910.3391125680047	10	17.72	32	8
86	1422674979210362000	47526	5	505	404.53557107742824	358.8261942201378	-940.6299271245306	16	17.406	30	9
87	1422676532001088000	48031	5	505	404.3780606912582	358.716551241736	-913.6891944409903	15	17.286	29	8
88	1422678136206899000	48536	5	505	404.74830146721484	371.0641532542599	-898.5697793615889	16	17.122	30	8
89	1422680401652775000	49041	5	505	404.698167337449	367.10725464816045	-898.7001249819408	17	17.514	31	8
90	1422684433707002000	49546	5	505	405.6612152768922	362.7902793619113	-937.3838984975272	14	17.208	31	8
91	1422689838542111000	50051	5	505	406.37398453768486	353.7421034638739	-911.8723787731799	14	17.712	30	8
92	1422695394779320000	50556	5	505	410.5552403251038	371.5244579145125	-905.5049578110795	13	17.682	31	8
93	1422699663828168000	51061	5	505	404.6076135699772	364.50461083632007	-914.0328410905047	12	18.336	30	8
94	1422701299197444000	51572	4	505	405.10056590491223	366.1958826933871	-912.0547277481054	17	17.49	31	8
95	1422702794295814000	52076	4	504	406.55945309208016	359.50586730544967	-956.2456891142326	21	16.444	31	8
96	1422704230271036000	52580	4	504	404.8971139670814	349.5613098363094	-910.5009731748552	14	15.772	31	8
97	1422705646376529000	53084	4	504	405.06992481261943	365.00108279341214	-952.159689126795	13	15.44	31	9
98	1422707068408637000	53588	4	504	405.89847178932575	358.92762914487554	-911.4534327207779	12	14.498	24	9
99	1422708463822302000	54092	4	504	406.3549829156037	362.8289278745121	-931.082015375837	21	13.842	24	8
100	1422709893019676000	54596	4	504	405.2737701777587	373.0450735483138	-905.9400417533518	9	14.396	24	8
101	1422711283346955000	55100	4	504	404.1193855653572	367.07960567929365	-908.6323282501311	11	14.654	25	8
102	1422712778869992000	55604	4	504	409.68010667179277	365.8313256710736	-915.7271063287678	10	14.628	25	8
103	1422714334476564000	56108	4	504	406.34014361974187	373.6371850926145	-908.4016425521687	14	14.468	25	8
104	1422715749673704000	56612	4	504	405.966039859575	366.8712964505789	-906.2434165241838	11	14.222	26	8
105	1422717163553787000	57116	4	504	405.88111377913623	369.3972795756406	-951.7590639871867	13	14.652	27	8
106	1422718652738915000	57620	4	504	407.3811795026941	363.98561483690304	-945.0803665615334	11	15.564	27	8
107	1422720069674798000	58124	4	504	404.7489890494062	367.6521077938728	-907.0804153018831	14	14.654	27	8
108	1422721536749201000	58628	4	504	405.6505619068038	363.2465499305906	-907.6704957626789	15	16.494	27	8
109	1422723090161505000	59132	4	504	408.0004742515179	367.9516906686633	-942.8108062559678	16	16.79	28	8
110	1422724581491880000	59636	4	504	404.584878978527	379.0022729753121	-910.7327821817379	15	17.452	28	8
111	1422726149018441000	60140	4	504	404.17233453267437	364.51088276855427	-912.0163070670599	17	17.494	29	8
112	1422727677817436000	60644	4	504	407.563464618324	369.4430909753646	-913.260727278257	14	16.844	29	8
113	1422729147412878000	61148	4	504	407.27287046467444	374.89410897569184	-915.2964611504408	9	16.732	30	8
114	1422730631351562000	61652	4	504	404.29462147411385	369.26510323618356	-911.4047446971903	13	16.176	30	8
115	1422732146322145000	62156	4	504	406.91734291926474	371.33959904872955	-956.0426772228275	15	16.556	30	8
116	1422733588077457000	62660	4	504	404.23879654851993	366.48176542813235	-908.0152834906864	24	15.742	30	8
117	1422735026037168000	63164	4	504	403.0983482892609	361.8580023026524	-954.0624426847118	22	15.204	31	8
118	1422736493877459000	63668	4	504	406.3997132694485	379.05439550408335	-911.7087199134957	15	15.458	31	8
119	1422737925365228000	64172	4	504	406.89343111858125	356.5187598503543	-907.6599022997884	22	15.218	31	8
120	1422739431331123000	64676	4	504	405.6007938079303	377.4757724949975	-910.0323106202483	21	16.044	31	8
121	1422740842428891000	65180	4	504	405.2197715423442	352.7343308282398	-918.8745977491654	10	15.404	32	8
122	1422742271418993000	65684	4	504	408.2487405155044	360.3253071069892	-962.5098384081252	19	16.03	30	8
123	1422743824288200000	66188	4	504	407.9528108794296	360.5264223993243	-942.6973615268126	29	17.366	30	8
124	1422745359786166000	66692	4	504	407.0211668422675	362.61417862132544	-913.9039996287054	10	17.13	30	8
125	1422746933765400000	67196	4	504	406.8399393266314	354.80274011754744	-972.680814313664	17	18.672	31	8
126	1422748487647918000	67700	4	504	408.95612701927035	362.0390230880975	-909.636603916817	18	18.268	32	8
127	1422750128721091000	68204	4	504	407.5504327487685	368.3258636251586	-908.2527065445446	16	19.038	32	8
128	1422751692256755000	68708	4	504	406.3754043736999	369.62933292848436	-915.6224336892489	19	18.708	32	8
129	1422753236372839000	69212	4	504	406.1823077788061	349.8892264185679	-913.2856266454396	17	17.624	32	8
130	1422754692921721000	69716	4	504	405.5920863484452	342.7108778207426	-937.8706603390513	19	17.136	33	8
131	1422756225770419000	70232	3	504	406.4881710347508	343.41003107276856	-915.1818292423081	9	17.496	34	8
132	1422757760979126000	70735	3	503	407.1508879712611	363.95432616262474	-936.9583501489932	14	17.744	32	8
133	1422759327543550000	71238	3	503	406.10465292770976	377.55219290357	-926.8103149814696	11	18.928	32	8
134	1422760904787247000	71741	3	503	405.21130310811026	376.130818250171	-908.1291750385084	15	17.972	32	8
135	1422762385191596000	72244	3	503	406.2372505966742	381.01789440671286	-909.3655596453373	17	17.598	31	8
136	1422763869939858000	72747	3	503	409.6512634563742	371.54019368414555	-906.8077427533566	17	16.828	31	8
137	1422765430176117000	73250	3	503	406.86518144169264	373.0374918766002	-918.097038043688	11	17.98	31	8
138	1422767005378963000	73753	3	503	405.74193579960195	380.2169563606976	-843.5248531841025	25	18.25	31	8
139	1422768651525809000	74256	3	503	409.21375950224063	371.9419853607625	-911.2382571220336	25	19.234	32	8
140	1422770328366148000	74759	3	503	404.489141682108	385.5395552126828	-901.1173396915972	20	19.566	32	8
141	1422771875475144000	75262	3	503	409.5421789516823	375.6550785179702	-716.837403775419	12	17.804	33	8
142	1422773394577240000	75765	3	503	405.9442734319284	375.93132567381883	-909.9364912332192	24	17.62	34	8
143	1422775008862871000	76268	3	503	406.53913853690034	382.506711327477	-642.7113924057275	31	18.57	32	8
144	1422776560579661000	76771	3	503	406.87464295292085	376.0908129973664	-907.7812517053259	24	18.3	32	8
145	1422778190878705000	77274	3	503	407.9395206965457	373.0996749412144	-910.2691250156166	32	18.696	32	8
146	1422779666159324000	77777	3	503	406.2369670669584	367.91809528895874	-910.2387347641787	11	15.818	33	8
147	1422781108003268000	78280	3	503	406.23507953332347	372.77018734247036	-735.2006502538163	27	15.968	33	8
148	1422782467086768000	78783	3	503	406.4004120956623	363.43462543661093	-864.5021485625729	25	15.18	34	8
149	1422783896851022000	79286	3	503	406.4197047883939	377.4080160787824	-900.9714511012797	28	14.922	34	8
150	1422785321811659000	79789	3	503	408.26343719498595	360.86620773286353	-914.973776874555	11	15.366	34	8
151	1422786848966774000	80292	3	503	407.2686864977199	366.1500057879995	-903.5578788080835	29	16.724	33	8
152	1422788510144528000	80795	3	503	406.7289515348363	375.9945513928052	-918.2983375097447	9	18.956	32	8
