**********************************
*   Optimizing GRN with GRNEAT   *
**********************************

---- Evolution parameters ----
Folder name:                        NMSarsa_Maze/run_3563447985757252
Evaluator name:                     NMSarsa_Maze
Random seed:                        888
GREAT activated:                    true
Max iterations:                     150
Population size:                    500
Save Population:                    false
Representative method:              1
Species size adjusting methods:     2
Dynamics coeff for genome distance: true
GREAT initialization                true
Number of CPUs                      4
Speciation threshold:               0.15
Species min size:                   15
Initial duplicates:                 19
Tournament size:                    3
Crossover rate:                     0.2
Mutation rate:                      0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
20	3570931978879635	11330	4	527	0.8397522522522524	-0.7548750918123098	-4.054054054054054	14	12.734	18	8
21	3571245172425641	11834	6	504	0.8385135135135136	-0.7278058548936477	-4.054054054054054	15	11.688	19	8
22	3571577150086476	12367	4	522	0.4866042553191489	-0.5272786082303874	-4.054054054054054	13	12.05	17	8
23	3571884999383148	12871	4	504	0.5214297872340425	-0.4832142515425761	-4.054054054054054	10	11.89	18	8
24	3572183916685532	13384	3	504	0.7619404255319149	-0.21105755377337823	-4.054054054054054	10	12.14	19	9
25	3572459746370251	13887	3	503	0.7763063829787235	-0.1895762142689197	-4.054054054054054	10	12.526	17	8
26	3572722364203602	14390	3	503	0.8180180180180181	-0.013163074038041256	-4.054054054054054	11	12.55	17	8
27	3572973428193415	14904	2	503	0.8231418918918919	0.05781390146374962	-4.054054054054054	14	13.644	18	8
28	3573176435180884	15406	2	502	0.8268018018018019	0.2583223583908567	-4.054054054054054	14	13.68	18	8
29	3573353481354568	15908	2	502	0.8433558558558559	0.2678999655585058	-4.054054054054054	11	13.77	19	8
30	3573504651731655	16410	2	502	0.8436936936936937	0.3664459617061753	-4.054054054054054	15	13.264	19	8
31	3573643405839175	16912	2	502	0.8598638297872341	0.46476439152342114	-4.054054054054054	16	13.196	19	8
32	3573789010050487	17414	2	502	0.8584628378378379	0.4598288461144877	-4.054054054054054	16	13.668	19	8
33	3573939392975580	17916	2	502	0.8704222972972973	0.4768055871892915	-4.054054054054054	15	13.33	18	8
34	3574093976678347	18418	2	502	0.8721171171171171	0.5851561011541335	-4.054054054054054	15	13.742	19	8
35	3574273023141971	18920	2	502	0.8704786036036036	0.5394703953803339	-4.054054054054054	13	14.094	20	8
36	3574458121060763	19422	2	502	0.8792623873873874	0.524050300059108	-4.054054054054054	13	14.118	21	8
37	3574645509898820	19924	2	502	0.8796452702702703	0.5774455046767122	-4.054054054054054	14	14.374	21	8
38	3574846739344975	20426	3	502	0.8804842342342342	0.5377741491557252	-4.054054054054054	14	14.56	20	8
39	3575082736762875	20936	2	504	0.8798198198198197	0.545773779685841	-4.054054054054054	14	14.52	20	9
40	3575317812370685	21438	3	502	0.8790990990990991	0.5393521133025881	-4.054054054054054	11	14.296	21	8
41	3575565687898152	21941	3	503	0.8828731914893617	0.6119016104884972	-4.054054054054054	14	13.7	20	8
42	3575819551690498	22444	4	503	0.8896565315315315	0.5413243626967349	-4.054054054054054	13	13.682	20	8
43	3576074566828018	22948	4	504	0.8883333333333333	0.6744883034915616	-4.054054054054054	12	13.372	21	8
44	3576338985654944	23456	4	504	0.8879617117117118	0.5735184832096534	-4.054054054054054	12	13.686	21	8
45	3576607905451280	23960	4	504	0.892117117117117	0.6239220777977826	-4.054054054054054	16	13.528	20	8
46	3576892682939025	24473	4	504	0.8975225225225225	0.5878345110593117	-4.054054054054054	14	13.06	19	8
47	3577211791201507	24990	4	504	0.89384009009009	0.5350764332417524	-4.054054054054054	12	13.284	20	8
48	3577547300376275	25511	3	504	0.8929786036036036	0.5820969281154255	-4.054054054054054	12	13.932	20	8
49	3577868925211015	26019	3	503	0.8919846808510637	0.6114666317163151	-4.054054054054054	12	13.71	21	8
50	3578175050824916	26523	3	503	0.8911768018018018	0.6051430516974825	-4.054054054054054	18	13.816	20	8
51	3578496198173928	27026	3	503	0.8955630630630631	0.6673411609068989	-4.054054054054054	18	14.146	21	8
52	3578815512790814	27529	3	503	0.8987331081081081	0.6451976566973471	-4.054054054054054	19	14.136	21	8
53	3579173455374635	28039	3	503	0.8941385135135136	0.6900452179142891	-4.054054054054054	15	14.166	20	8
54	3579514275271060	28542	3	503	0.8981310638297874	0.6847741012369335	-4.054054054054054	15	14.604	21	8
55	3579881895549699	29045	3	503	0.9013907657657658	0.6667646884554281	-4.054054054054054	15	14.738	22	8
56	3580238666717587	29555	3	503	0.8991159909909909	0.665873049197626	-4.054054054054054	16	15.326	22	8
57	3580614851991159	30058	3	503	0.9036261261261263	0.6754856262082479	-4.054054054054054	17	15.408	23	9
58	3580998335018695	30561	3	503	0.9047128378378377	0.7154152920830393	-4.054054054054054	17	15.406	23	8
59	3581396537490083	31068	3	503	0.9034572072072071	0.6665189832044728	-4.054054054054054	17	15.776	24	9
60	3581793012678612	31571	3	503	0.9052083333333334	0.6835643601397177	-4.054054054054054	14	15.776	22	9
61	3582186728567394	32074	3	503	0.9034572072072071	0.649949466400752	-4.054054054054054	15	15.964	22	8
62	3582566439387042	32577	3	503	0.9030574324324325	0.7159918237822442	-4.054054054054054	18	16.01	23	9
63	3582967633539592	33084	3	503	0.9015948936170213	0.7021832595551857	-4.054054054054054	14	16.228	23	9
64	3583349275206751	33590	3	503	0.9032545045045045	0.7065938586822937	-4.054054054054054	14	15.904	24	10
65	3583755582393413	34093	3	503	0.9054054054054054	0.6644370364948512	-4.054054054054054	13	16.118	25	9
66	3584155147328874	34596	3	503	0.9059121621621622	0.629774498748357	-4.054054054054054	15	16.428	24	9
67	3584557600678012	35099	3	503	0.9050225225225226	0.6487963563663068	-4.054054054054054	14	16.592	24	9
68	3584956680257042	35602	3	503	0.9049662162162162	0.6935019790286459	-4.054054054054054	18	16.502	24	8
69	3585376026279040	36105	3	503	0.9046723404255319	0.6869975110750105	-4.054054054054054	11	16.736	24	10
70	3585784131027663	36608	3	503	0.9030855855855855	0.5393093337521353	-4.054054054054054	19	16.962	24	9
71	3586168634190861	37111	3	503	0.9039189189189188	0.6859888745426617	-4.054054054054054	11	17.134	25	9
72	3586564837043738	37614	3	503	0.9037331081081081	0.7100073269392656	-4.054054054054054	14	17.084	26	10
73	3586988147820442	38117	3	503	0.9050112612612613	0.7211641891758513	-4.054054054054054	17	17.346	24	9
74	3587412119326951	38620	3	503	0.9064076576576576	0.6783375977220822	-4.054054054054054	18	17.728	25	8
75	3587837695650948	39123	3	503	0.9040315315315316	0.7138873742097923	-4.054054054054054	16	18.126	25	9
76	3588275536902551	39626	3	503	0.9060754504504503	0.7048388681158209	-4.054054054054054	13	18.428	25	9
77	3588709338192447	40129	3	503	0.904132882882883	0.7170689822212976	-4.054054054054054	12	18.628	26	9
78	3589142204450228	40632	3	503	0.903293918918919	0.714080412840191	-4.054054054054054	16	18.836	25	9
79	3589563961852496	41135	3	503	0.9047691441441442	0.7216280286195421	-4.054054054054054	19	18.692	26	9
80	3589994237543597	41638	3	503	0.9055236486486486	0.7423329541802283	-4.054054054054054	17	19.132	26	8
81	3590435283779823	42141	3	503	0.9042342342342342	0.7059186290880366	-4.054054054054054	16	19.252	26	9
82	3590867263661893	42644	3	503	0.9055489361702127	0.7336883223050046	-4.054054054054054	17	19.36	27	11
83	3591311606543825	43147	3	503	0.9051858108108107	0.7018497361279898	-4.054054054054054	18	19.566	28	11
84	3591742454959559	43650	3	503	0.9073536036036035	0.6886037983694536	-4.054054054054054	19	19.538	28	12
85	3592200785737757	44153	3	503	0.9080017021276596	0.7180096055619513	-4.054054054054054	21	19.806	27	11
86	3592658781216416	44656	3	503	0.9073085585585585	0.7013832186162308	-4.054054054054054	23	19.586	26	11
87	3593146338527833	45159	3	503	0.9070664414414414	0.7049609883291778	-4.054054054054054	23	19.706	26	11
88	3593579210881320	45662	3	503	0.9079842342342342	0.6953618974327318	-4.054054054054054	21	19.432	26	11
89	3594048232090126	46165	3	503	0.9090653153153153	0.7107407608479849	-4.054054054054054	19	19.54	27	12
90	3594505540074765	46668	3	503	0.9058896396396396	0.6829964417062889	-4.054054054054054	22	19.716	27	12
91	3594966906898375	47171	3	503	0.9087105855855856	0.7406572991931484	-4.054054054054054	17	19.92	27	11
92	3595421704589157	47674	3	503	0.9076295045045045	0.6747292411088387	-4.054054054054054	17	20.168	27	13
93	3595879658055857	48177	3	503	0.9101344680851063	0.7611026876730799	-4.054054054054054	26	20.306	27	12
94	3596348736236143	48680	3	503	0.9093243243243243	0.7284944912525995	-4.054054054054054	15	20.36	28	13
95	3596808601149264	49183	3	503	0.9095833333333334	0.7085265335016926	-4.054054054054054	15	20.024	28	13
96	3597283187164732	49686	3	503	0.9083277027027027	0.761907348069909	-4.054054054054054	23	20.166	29	12
97	3597770040698767	50189	3	503	0.9095101351351351	0.741843487360293	-4.054054054054054	23	20.384	28	13
98	3598264760866485	50692	3	503	0.9101351351351351	0.7214489676375332	-4.054054054054054	21	20.944	29	12
99	3598766695019181	51195	3	503	0.9158277027027026	0.7228058516354429	-4.054054054054054	22	21.16	29	11
100	3599252388865747	51698	3	503	0.9104279279279279	0.7287575820027125	-4.054054054054054	22	21.354	29	10
101	3599759112950633	52201	3	503	0.9115822072072072	0.7602750425489996	-4.054054054054054	21	21.802	29	13
102	3600280770731821	52704	3	503	0.9112387387387388	0.7484061421884639	-4.054054054054054	22	21.784	30	12
103	3600792657825188	53207	3	503	0.911418918918919	0.7507430069744462	-4.054054054054054	20	21.314	28	12
104	3601305070099837	53710	3	503	0.9094256756756757	0.7655173193272798	-4.054054054054054	25	21.73	29	12
105	3601798597210631	54213	3	503	0.9122691441441442	0.7368550396090009	-4.054054054054054	22	22.236	29	11
106	3602298517877654	54716	3	503	0.9107038288288288	0.7398081382950146	-4.054054054054054	24	20.836	29	12
107	3602748891409117	55219	3	503	0.9171029787234043	0.765304090532519	-4.054054054054054	24	20.508	29	12
108	3603229058297789	55722	4	503	0.9110191441441442	0.7732893336340023	-4.054054054054054	24	20.846	29	11
109	3603687445835455	56226	4	504	0.9112274774774776	0.7049222230722365	-4.054054054054054	21	19.924	28	10
110	3604168754584189	56730	4	504	0.9097297297297298	0.6835665250071497	-4.054054054054054	17	20.276	29	11
111	3604636624356993	57234	4	504	0.9160191441441441	0.6837039600314602	-4.054054054054054	28	19.998	29	10
112	3605089854150027	57738	4	504	0.9114076576576575	0.7469115502147281	-4.054054054054054	23	19.326	28	10
113	3605517971969525	58242	5	504	0.9133445945945946	0.6953435781469162	-4.054054054054054	24	19.018	29	9
114	3605933644339557	58747	5	505	0.9154222972972973	0.6715027913124836	-4.054054054054054	24	17.676	30	8
115	3606374181715795	59252	5	505	0.9100731981981982	0.7070688891058745	-4.054054054054054	25	18.642	28	8
116	3606812907711945	59757	5	505	0.9099099099099099	0.7279508983900691	-4.054054054054054	25	19.466	28	10
117	3607259421069482	60262	5	505	0.9125112612612613	0.7852919091545728	-4.054054054054054	22	19.314	28	9
118	3607701400142620	60767	5	505	0.9106081081081081	0.6986082538824901	-4.054054054054054	28	18.854	28	9
119	3608175563604630	61272	5	505	0.9114358108108108	0.6915182809474736	-4.054054054054054	24	19.966	29	8
120	3608645589715369	61777	5	505	0.9109009009009008	0.7407458712947201	-4.054054054054054	22	19.95	29	9
121	3609126096710138	62288	5	505	0.9103965957446808	0.7413091239132539	-4.054054054054054	26	19.98	30	9
122	3609588571918443	62793	5	505	0.9105821276595745	0.7224873219311579	-4.054054054054054	23	19.924	29	11
123	3610073469151749	63298	5	505	0.9144369369369368	0.6782735810175035	-4.054054054054054	20	20.96	28	10
124	3610544205172882	63803	5	505	0.9125337837837838	0.739490068714807	-4.054054054054054	21	20.964	29	11
125	3611018002815966	64308	5	505	0.9104673423423424	0.6892549516470338	-4.054054054054054	24	20.538	29	12
126	3611538860267319	64825	4	505	0.9105574324324325	0.7309213227073713	-4.054054054054054	20	21.258	29	11
127	3612006971680750	65329	4	504	0.9104279279279279	0.6819935034274398	-4.054054054054054	22	20.608	29	12
128	3612501825773795	65833	4	504	0.9120326576576577	0.7216332484422111	-4.054054054054054	22	20.776	29	11
129	3612989734759742	66337	4	504	0.9118018018018018	0.7244774477212775	-4.054054054054054	22	20.244	28	10
130	3613448241693060	66841	5	504	0.9113907657657658	0.6511695782313468	-4.054054054054054	23	20.304	29	9
131	3613932921442677	67346	5	505	0.9162105855855855	0.7488521799429512	-4.054054054054054	23	21.122	29	10
132	3614404888471100	67851	5	505	0.9154222972972973	0.6649009657801893	-4.054054054054054	19	21.058	29	10
133	3614892857256903	68356	5	505	0.9144538288288289	0.7228907021447402	-4.054054054054054	22	21.204	30	11
134	3615403155611942	68861	5	505	0.9141103603603604	0.7516757272796284	-4.054054054054054	21	21.308	30	12
135	3615896111824182	69366	5	505	0.9154617117117118	0.7554523053403098	-4.054054054054054	19	21.848	30	11
136	3616404196167084	69871	5	505	0.9146959459459459	0.7760252377395301	-4.054054054054054	22	21.918	30	12
137	3616907296449829	70376	5	505	0.9139319148936169	0.7737904139209778	-4.054054054054054	21	22.024	30	12
138	3617430653336836	70893	5	505	0.9101970720720721	0.787047629573538	-4.054054054054054	22	22.014	30	11
139	3617937379501733	71398	5	505	0.9132432432432431	0.7218946783914736	-4.054054054054054	21	22.402	30	10
