**********************************
*   Optimizing GRN with GRNEAT   *
**********************************

---- Evolution parameters ----
Folder name:                        NMSarsa_Maze/run_3469834311699834
Evaluator name:                     NMSarsa_Maze
Random seed:                        222
GREAT activated:                    true
Max iterations:                     150
Population size:                    500
Save Population:                    false
Representative method:              1
Species size adjusting methods:     2
Dynamics coeff for genome distance: true
GREAT initialization                true
Number of CPUs                      16
Speciation threshold:               0.15
Species min size:                   15
Initial duplicates:                 19
Tournament size:                    3
Crossover rate:                     0.2
Mutation rate:                      0.8
Crossovers:
	AligningCrossover_v4(0.15)
Mutations:
	AddGeneMutation(maxSize=2147483647, prob=0.33)
	DeleteGeneMutation(minSize=8, prob=0.33)
	ChangeGeneMutation(prob=0.33)
------------------------------

---- Starting evolution ----
IT	Nanotime	#Eval	#Species	PopSize	Best	Avg	Worst	Best GRN Size	Avg GRN size	Max GRN size	Min GRN size
25	3474679452203967	13884	12	512	1.9111287349051178	1.7443377616745734	-4.25531914893617E-4	11	12.598	21	8
26	3474913733573998	14410	13	512	1.911574238067855	1.7854530629395184	-4.25531914893617E-4	10	12.634	20	8
27	3475158669882258	14942	15	513	1.9103430956488403	1.7840686525906269	-4.25531914893617E-4	10	12.982	20	8
28	3475436895469689	15501	13	515	1.9164178550891315	1.777553779749177	-4.25531914893617E-4	12	12.874	21	8
29	3475652200923904	16019	14	513	1.9136762392179414	1.781955871605088	-4.25531914893617E-4	10	13.032	22	8
30	3475884042597740	16539	14	514	1.914450578876749	1.818946816243141	-4.25531914893617E-4	10	12.804	21	8
31	3476172709704702	17095	12	514	1.9143418305539581	1.7759217990981293	-4.25531914893617E-4	12	13.082	20	8
32	3476421141491196	17627	12	512	1.9186448054437415	1.766934740972272	-4.25531914893617E-4	20	13.208	20	8
33	3476649848648120	18149	14	512	1.9194410753306497	1.8000080563598422	-4.25531914893617E-4	19	13.358	20	8
34	3476890731893467	18678	14	514	1.9185772043319917	1.7582459259909797	-4.25531914893617E-4	20	13.466	21	8
35	3477170513994659	19230	13	514	1.9192394728771325	1.8091740464725838	-4.25531914893617E-4	20	13.456	22	8
36	3477411662127174	19758	13	513	1.9182226250718803	1.7536004199309423	-4.25531914893617E-4	20	13.386	22	8
37	3477646879073900	20279	13	513	1.918583709028177	1.802612696726215	-4.25531914893617E-4	21	13.502	22	8
38	3477907705455673	20812	12	513	1.9193870059421123	1.813130264555336	-4.25531914893617E-4	15	13.736	22	8
39	3478182786458739	21355	12	512	1.9192920059421124	1.8042079446045527	-4.25531914893617E-4	22	13.828	23	8
40	3478438076709009	21893	12	512	1.92016553862373	1.780189937997547	-4.25531914893617E-4	21	13.954	22	8
41	3478674278369760	22419	14	512	1.9214259660724555	1.761155665399026	-4.25531914893617E-4	20	14.344	23	8
42	3478905394410049	22943	15	514	1.9202141863139737	1.744306525214261	-4.25531914893617E-4	22	14.556	23	8
43	3479168723671793	23478	14	515	1.9213278416714588	1.7797179673751422	-4.25531914893617E-4	19	14.588	23	8
44	3479441454524100	24013	11	514	1.922993682192831	1.7633850574390515	-4.25531914893617E-4	23	14.818	23	8
45	3479722215110993	24553	11	511	1.9194289467126702	1.7786778398840613	-4.25531914893617E-4	21	15.678	24	8
46	3479976652630606	25079	11	511	1.9190193291163504	1.7783878439089877	-4.25531914893617E-4	18	15.836	24	8
47	3480244871077682	25614	11	511	1.923025655549166	1.8228600677898203	-4.25531914893617E-4	24	15.614	24	8
48	3480534649607805	26153	13	511	1.919870398696569	1.8045321181261622	-4.25531914893617E-4	17	15.788	24	8
49	3480778731295881	26680	13	513	1.920280994824612	1.7569822779853388	-4.25531914893617E-4	23	15.972	25	8
50	3481039019078524	27214	13	513	1.9212017998849915	1.7629673558216674	-4.25531914893617E-4	15	15.986	26	8
51	3481291737667048	27750	12	513	1.9209498917002108	1.7657822427560075	-4.25531914893617E-4	25	15.904	26	8
52	3481548471669547	28285	11	512	1.9209555357485144	1.7683182917587632	-4.25531914893617E-4	23	15.324	26	8
53	3481793184804394	28814	12	511	1.9188839285029708	1.7939726631080009	-4.25531914893617E-4	25	15.426	26	8
54	3482016407086814	29328	12	512	1.91932742093157	1.7923999928887082	-4.25531914893617E-4	19	14.982	26	8
55	3482287308242118	29861	13	512	1.9185523193406173	1.7906350533524715	-4.25531914893617E-4	18	15.126	27	8
56	3482552338244040	30390	13	513	1.9192997671075331	1.813921069180416	-4.25531914893617E-4	20	15.222	27	8
57	3482835272975071	30929	14	513	1.922012897258961	1.7865206038980377	-4.25531914893617E-4	25	15.152	27	8
58	3483096874796863	31455	13	514	1.919613595936362	1.8163204204508754	-4.25531914893617E-4	26	15.226	26	8
59	3483372048504057	31982	12	513	1.9196584818861413	1.8050018750646875	-4.25531914893617E-4	23	16.252	27	8
60	3483610429293408	32495	13	512	1.9194080736055206	1.7914771798028077	-4.25531914893617E-4	20	15.68	26	8
61	3483945001643338	33053	13	513	1.920569394287905	1.8053592236469391	-4.25531914893617E-4	23	15.664	27	8
62	3484271799845315	33609	13	513	1.9201189122100826	1.8007780801592934	-4.25531914893617E-4	23	15.78	28	8
63	3484559082079853	34151	13	513	1.9199133371669541	1.787046368933323	-4.25531914893617E-4	23	15.57	27	8
64	3484810761926650	34670	15	513	1.919399318573893	1.8103972365497263	-4.25531914893617E-4	20	15.584	28	8
65	3485094722901809	35203	15	515	1.9227999079930993	1.784542997826374	-4.25531914893617E-4	13	16.858	29	8
66	3485407041649993	35745	14	515	1.918932251293847	1.8039405337795962	-4.25531914893617E-4	12	16.54	29	8
67	3485706276110030	36285	15	514	1.9214514404830363	1.7725556245650818	-4.25531914893617E-4	21	17.282	29	8
68	3485984454556357	36815	16	515	1.9187231608203947	1.7941362447487765	-4.25531914893617E-4	19	16.816	30	8
69	3486258491823907	37340	16	516	1.9211306747172705	1.7892342695336354	-4.25531914893617E-4	20	17.132	30	8
70	3486565610394971	37882	14	516	1.920091820011501	1.8059163956794497	-4.25531914893617E-4	21	17.314	30	8
71	3486842974879307	38408	15	514	1.920291040828062	1.793541676957403	-4.25531914893617E-4	19	16.184	30	8
72	3487132138986041	38940	14	515	1.9206893962047153	1.8066109866586273	-4.25531914893617E-4	22	16.444	29	8
73	3487400861187072	39462	14	514	1.92313127755415	1.8021372077087847	-4.25531914893617E-4	20	16.474	29	8
74	3487735746199277	40000	14	514	1.9188026509488214	1.7954841649829316	-4.25531914893617E-4	17	16.99	30	8
75	3488084311081440	40553	14	514	1.9214027908759825	1.8246162264771189	-4.25531914893617E-4	21	17.12	30	8
76	3488366909276228	41074	15	514	1.9197016896683916	1.8131389607456614	-4.25531914893617E-4	22	17.296	31	8
77	3488662693819460	41602	15	515	1.9209057494728772	1.8309168096142003	-4.25531914893617E-4	23	17.742	31	8
78	3489051691524202	42167	15	515	1.9208969407705578	1.7960118406981653	-4.25531914893617E-4	22	17.74	32	8
79	3489356087353981	42696	15	515	1.9206126183630436	1.8264942108119273	-4.25531914893617E-4	22	17.922	33	8
80	3489685656266509	43237	14	515	1.9195142102741038	1.806395227387685	-4.25531914893617E-4	23	18.146	33	8
81	3490015773678287	43773	15	514	1.920214211232509	1.807388743786215	-4.25531914893617E-4	22	18.85	33	8
82	3490321355028363	44300	17	515	1.9213371171171172	1.8209889332373066	-4.25531914893617E-4	22	18.762	33	8
83	3490639897759293	44832	17	517	1.9190576787425724	1.7924408408772992	-4.25531914893617E-4	17	18.414	33	8
84	3490965316521918	45371	16	517	1.919428282537857	1.8032153108680926	-4.25531914893617E-4	22	18.394	33	8
85	3491252826297817	45891	16	516	1.9208237214874448	1.8451253583469664	-4.25531914893617E-4	22	18.146	34	8
86	3491591609594792	46434	15	516	1.9196125014376078	1.8295378955798944	-4.25531914893617E-4	17	18.2	34	8
87	3491876603758158	46952	15	515	1.9189283707111366	1.8082428865285443	-4.25531914893617E-4	19	18.442	35	8
88	3492246392120309	47501	14	515	1.9200545303814454	1.8094379429572103	-4.25531914893617E-4	26	18.21	35	8
89	3492576467465414	48033	14	514	1.9198240070921986	1.8070038235706525	-4.25531914893617E-4	26	18.972	35	8
90	3492965200671314	48590	14	514	1.9194602223500095	1.8283040664909467	-4.25531914893617E-4	20	18.914	36	8
91	3493254579695610	49109	14	514	1.9200337732413264	1.770531479318958	-4.25531914893617E-4	20	18.428	35	8
92	3493600897901243	49647	13	514	1.9189572704619513	1.8156358257108418	-4.25531914893617E-4	25	19.08	36	8
93	3493906087851073	50166	13	513	1.9203127180371862	1.8215810294785266	-4.25531914893617E-4	22	19.662	36	8
94	3494238679415901	50702	14	513	1.9192140962238835	1.798481567913565	-4.25531914893617E-4	22	18.686	36	9
95	3494530336031408	51222	13	514	1.9202644278320875	1.7743083252297753	-4.25531914893617E-4	19	18.272	36	8
96	3494795128019903	51735	13	513	1.9199688019934829	1.8030135019622084	-4.25531914893617E-4	18	17.6	36	8
97	3495141533770512	52276	13	513	1.9189176806593828	1.7698309921436928	-4.25531914893617E-4	24	18.148	37	8
98	3495494582678374	52819	14	513	1.9204341000575043	1.8283594085332067	-4.25531914893617E-4	26	19.248	38	8
99	3495835259045761	53358	14	514	1.920376958980257	1.8258048190907605	-4.25531914893617E-4	24	18.522	39	8
100	3496109570107891	53875	15	514	1.9203905252060571	1.8029194269799649	-4.25531914893617E-4	24	18.838	38	8
101	3496454798576693	54419	14	515	1.9200977860839563	1.8107579983660589	-4.25531914893617E-4	26	18.864	37	8
102	3496776631769799	54946	13	514	1.9213914721104084	1.8164401610195342	-4.25531914893617E-4	25	19.12	38	8
103	3497151908809700	55500	12	513	1.9239570950737972	1.8114072476601273	-4.25531914893617E-4	25	19.664	39	8
104	3497502856667768	56041	13	512	1.9200620682384513	1.780411479689671	-4.25531914893617E-4	24	20.498	38	8
105	3497828517111275	56572	14	513	1.9206450507954762	1.8319995020328281	-4.25531914893617E-4	25	19.236	37	8
106	3498150041324887	57106	14	514	1.920352708453134	1.800522644948533	-4.25531914893617E-4	24	19.066	37	8
107	3498476677027972	57645	13	514	1.9221115104466169	1.8085496151182643	-4.25531914893617E-4	25	19.808	37	8
108	3498767594654286	58164	13	513	1.9204849300364195	1.8142776674322698	-4.25531914893617E-4	25	19.396	38	8
109	3499127512770281	58706	12	513	1.9187675206057122	1.8216752630906385	-4.25531914893617E-4	24	19.842	39	8
110	3499461307995983	59237	12	512	1.920267017442975	1.8135666850130137	-4.25531914893617E-4	24	19.916	37	8
111	3499745490414096	59753	13	512	1.9213638614146062	1.8034622885312592	-4.25531914893617E-4	26	19.968	38	8
112	3500067424835212	60278	13	513	1.9200811999233278	1.80675383560679	-4.25531914893617E-4	24	21.276	38	8
113	3500445707147769	60822	14	513	1.9203452357676825	1.8111101782316097	-4.25531914893617E-4	29	21.162	38	8
114	3500802075388486	61361	12	514	1.92053950737972	1.817353263975748	-4.25531914893617E-4	28	21.312	38	8
115	3501157250968775	61896	13	512	1.9192098226950354	1.770572318453344	-4.25531914893617E-4	27	21.346	37	8
116	3501504399433856	62426	13	513	1.920372941345601	1.81020700127339	-4.25531914893617E-4	31	21.09	38	8
117	3501842855580048	62959	14	513	1.921704017634656	1.7939319496316024	-4.25531914893617E-4	32	20.808	36	8
118	3502185979146591	63494	14	514	1.920745179221775	1.8085490940851854	-4.25531914893617E-4	27	20.348	37	8
119	3502575823176082	64047	13	514	1.9204722925052713	1.802216141020564	-4.25531914893617E-4	27	19.744	38	8
120	3502910528262986	64573	14	513	1.9198584243818284	1.8311070368165856	-4.25531914893617E-4	26	20.47	38	8
121	3503222722200591	65095	14	514	1.9211721947479394	1.8076296950817037	-4.25531914893617E-4	16	19.906	38	8
122	3503544935757666	65620	15	514	1.919857662449684	1.83445181325232	-4.25531914893617E-4	17	19.618	39	8
123	3503895753880481	66152	15	515	1.9201974774774775	1.8127115814728174	-4.25531914893617E-4	29	20.948	39	8
124	3504239838997146	66688	14	515	1.9192842802376844	1.822223416111629	-4.25531914893617E-4	26	20.522	38	8
125	3504626959354589	67232	13	514	1.9215499568717653	1.8224454800845633	-4.25531914893617E-4	30	20.774	36	8
126	3504942315633361	67750	13	513	1.9199360149511213	1.8213507655864152	-4.25531914893617E-4	28	21.238	36	8
127	3505271609195349	68275	14	513	1.9199629672225418	1.829500156242469	-4.25531914893617E-4	27	21.796	36	8
128	3505603653563648	68802	14	514	1.9206585968947671	1.8011731094151937	-4.25531914893617E-4	28	20.61	36	8
129	3505913003990400	69321	14	514	1.919106911059996	1.809788024083567	-4.25531914893617E-4	27	20.796	37	8
130	3506244640706238	69850	16	514	1.920205359401955	1.8231508694152385	-4.25531914893617E-4	28	20.684	37	8
131	3506548420946939	70369	16	516	1.9198702875215639	1.820207517281012	-4.25531914893617E-4	26	21.964	38	8
132	3506843172601909	70886	16	516	1.9202700268353459	1.8041818482454495	-4.25531914893617E-4	23	21.972	38	8
133	3507147337146240	71405	16	516	1.9189598926586162	1.85180001105695	-4.25531914893617E-4	29	21.754	38	8
134	3507498436442957	71940	16	516	1.9211905012459267	1.8338744926934603	-4.25531914893617E-4	30	21.974	37	8
135	3507864083791741	72478	15	516	1.9204261539198775	1.830031735341229	-4.25531914893617E-4	31	21.88	37	8
136	3508227892336411	73012	15	515	1.9186484339658807	1.8232432396422449	-4.25531914893617E-4	29	21.416	37	8
137	3508606886477293	73553	15	515	1.9205462880966073	1.834666680248106	-4.25531914893617E-4	31	21.734	37	8
138	3509009792562771	74099	14	515	1.9186806450067089	1.822961862229716	-4.25531914893617E-4	32	21.186	37	8
139	3509386610127737	74641	13	514	1.922501359018593	1.8128528165030666	-4.25531914893617E-4	30	21.006	36	8
140	3509674808063350	75154	14	513	1.920332506229634	1.83269302976362	-4.25531914893617E-4	32	21.154	36	8
141	3510006685237241	75680	15	514	1.9200178732988307	1.8315241255838999	-4.25531914893617E-4	31	21.388	35	8
142	3510449130796751	76240	13	515	1.920719470960322	1.8454474669145495	-4.25531914893617E-4	32	21.432	36	8
143	3510890171499509	76796	12	513	1.9214403833620857	1.8319950812271772	-4.25531914893617E-4	25	21.858	36	8
144	3511282950483667	77339	12	512	1.9227476106958021	1.8218762845475132	-4.25531914893617E-4	31	22.528	36	8
145	3511638534318098	77872	13	512	1.9221250690051752	1.8040361679590158	-4.25531914893617E-4	32	22.132	35	8
146	3512014330237691	78407	13	513	1.9223246885183056	1.8071177286020625	-4.25531914893617E-4	26	22.36	35	8
147	3512342991141385	78926	13	513	1.9199714912785124	1.795148281329108	-4.25531914893617E-4	26	22.88	36	8
148	3512675085631808	79447	14	513	1.9213521851638873	1.8199720774824846	-4.25531914893617E-4	24	23.206	36	8
149	3513053426292550	79979	14	514	1.9216879768065938	1.8462005051951529	-4.25531914893617E-4	34	23.716	39	8
